seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
212263.0,0.0,198297.0625,212229.46875,0.0,198283.046875,212263.015625,0.0,198297.03125,148.726
215671.796875,1997.290283203125,197544.53125,215657.1875,1997.290283203125,197498.703125,215671.859375,1997.290283203125,197544.625,153.239
217492.984375,1160.0,199765.203125,217541.421875,1160.0,199781.234375,217492.9375,1160.0,199765.171875,175.994
217770.640625,1360.9210205078125,201295.15625,217727.078125,1360.9210205078125,201268.640625,217770.734375,1360.9210205078125,201295.1875,179.283
217530.0,1160.0,199191.953125,217580.015625,1160.0,199181.90625,217529.875,1160.0,199191.96875,176.627
216661.15625,0.0,196630.0625,216614.578125,0.0,196609.140625,216661.25,0.0,196630.09375,173.312
217292.8125,1456.9276123046875,201252.71875,217337.171875,1456.9276123046875,201278.21875,217292.71875,1456.9276123046875,201252.671875,168.818
217900.0,0.0,195627.875,217947.390625,0.0,195647.375,217899.953125,0.0,195627.859375,166.317
218680.0,1160.0,198840.0,218629.734375,1160.0,198850.34375,218680.0,1160.0,198840.015625,164.584
217680.0,0.0,196140.0,217728.765625,0.0,196155.109375,217679.734375,0.0,196139.890625,173.518
217386.515625,1160.0,200128.984375,217437.046875,1160.0,200137.484375,217386.40625,1160.0,200128.953125,166.47
217618.140625,0.0,196468.5,217669.203125,0.0,196474.53125,217618.03125,0.0,196468.5,162.468
216843.390625,0.0,196280.359375,216794.484375,0.0,196264.296875,216843.46875,0.0,196280.390625,161.303
216400.0,1085.6114501953125,197933.96875,216393.703125,1085.6114501953125,197882.921875,216400.015625,1085.6114501953125,197934.171875,161.961
217980.0,1160.0,198970.78125,217936.625,1160.0,198998.78125,217980.0625,1160.0,198970.734375,158.485
212239.09375,0.0,198490.6875,212209.015625,0.0,198448.625,212239.125,0.0,198490.703125,147.853
217612.859375,0.0,196320.0,217663.875,0.0,196328.265625,217612.625,0.0,196319.96875,157.508
218070.0,562.5,198592.0,218098.796875,562.5,198548.8125,218069.9375,562.5,198592.109375,154.054
215888.1875,963.0205078125,197007.15625,215939.25,963.0205078125,197017.171875,215888.1875,963.0205078125,197007.046875,152.426
217504.078125,0.0,196806.109375,217556.046875,0.0,196811.015625,217503.875,0.0,196806.078125,150.325
217241.515625,35.0,195796.109375,217234.140625,35.0,195744.90625,217241.640625,35.0,195796.875,156.755
217597.453125,1160.0,199483.078125,217649.890625,1160.0,199486.40625,217597.40625,1160.0,199483.21875,146.636
219212.21875,1232.3524169921875,199376.359375,219262.1875,1232.3524169921875,199362.265625,219211.546875,1232.3524169921875,199376.5625,153.934
217051.8125,0.0,195864.46875,217020.4375,0.0,195822.296875,217051.859375,0.0,195864.53125,146.356
217383.78125,1456.9266357421875,201051.328125,217435.0,1456.9266357421875,201060.6875,217383.1875,1456.9266357421875,201051.09375,152.082
