seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
-297373.15625,2271.101318359375,-300002.90625,-297391.84375,2271.101318359375,-299964.1875,-297373.125,2271.101318359375,-300003.0,180.0
-303373.40625,3681.84765625,-304693.375,-303391.375,3681.84765625,-304737.09375,-303373.34375,3681.84765625,-304693.28125,154.562
-303646.375,2756.3740234375,-296466.5625,-303633.78125,2756.3740234375,-296515.96875,-303646.34375,2756.3740234375,-296466.5625,179.419
-297247.71875,2167.7900390625,-303082.03125,-297292.03125,2167.7900390625,-303056.75,-297247.71875,2167.7900390625,-303082.0,177.883
-302290.625,0.0,-298605.21875,-302264.9375,0.0,-298649.3125,-302290.71875,0.0,-298605.28125,174.035
-304184.1875,2756.3740234375,-297894.0,-304141.375,2756.3740234375,-297866.21875,-304184.21875,2756.3740234375,-297893.96875,174.397
-299443.53125,887.6781005859375,-300494.78125,-299402.875,887.6781005859375,-300464.0,-299443.59375,887.6781005859375,-300494.8125,180.0
-303091.4375,0.0,-299382.1875,-303054.8125,0.0,-299346.71875,-303091.53125,0.0,-299382.21875,179.946
-298429.6875,1564.212890625,-302817.3125,-298390.125,1564.212890625,-302849.59375,-298429.5,1564.212890625,-302817.0625,173.636
-303758.34375,0.0,-302086.46875,-303736.78125,0.0,-302132.6875,-303758.40625,0.0,-302086.40625,180.0
-303137.1875,3893.898193359375,-305951.78125,-303103.5,3893.898193359375,-305913.4375,-303137.21875,3893.898193359375,-305951.8125,174.194
-299079.78125,0.0,-299196.3125,-299103.28125,0.0,-299150.96875,-299079.625,0.0,-299196.25,173.015
-302730.96875,0.0,-298832.0,-302710.65625,0.0,-298878.875,-302730.90625,0.0,-298831.96875,172.341
-302123.78125,0.0,-301224.25,-302174.8125,0.0,-301226.8125,-302123.78125,0.0,-301224.34375,171.098
-304158.4375,3380.213623046875,-304070.5625,-304113.125,3380.213623046875,-304047.09375,-304158.5,3380.213623046875,-304070.59375,175.379
-303382.875,0.0,-302989.75,-303352.09375,0.0,-303030.40625,-303382.96875,0.0,-302989.6875,179.981
-303305.90625,0.0,-303095.625,-303277.71875,0.0,-303138.125,-303306.0,0.0,-303095.5625,180.0
-303784.0625,0.0,-302050.59375,-303802.5625,0.0,-302003.0625,-303784.0625,0.0,-302050.71875,180.0
-303827.15625,3731.18212890625,-305215.78125,-303781.34375,3731.18212890625,-305193.28125,-303827.25,3731.18212890625,-305215.78125,173.771
-299326.0625,2674.425537109375,-296781.0,-299275.375,2674.425537109375,-296787.5625,-299326.125,2674.425537109375,-296781.34375,170.774
-303373.4375,3648.580078125,-304465.90625,-303424.40625,3648.580078125,-304462.0,-303373.40625,3648.580078125,-304465.6875,171.223
-295961.4375,2653.80078125,-300864.125,-295998.78125,2653.80078125,-300898.96875,-295961.375,2653.80078125,-300864.0625,173.488
-303240.03125,4563.25927734375,-304882.90625,-303208.65625,4563.25927734375,-304842.5,-303240.03125,4563.25927734375,-304882.9375,169.5
-303415.78125,3451.5810546875,-303828.53125,-303465.4375,3451.5810546875,-303840.5625,-303415.625,3451.5810546875,-303828.46875,171.387
-299182.0625,0.0,-299106.75,-299151.0,0.0,-299147.5625,-299182.15625,0.0,-299106.8125,165.656
-304005.25,3508.62939453125,-304398.0,-303959.65625,3508.62939453125,-304375.03125,-304005.53125,3508.62939453125,-304398.125,174.193
-298785.5,1214.1790771484375,-301407.03125,-298742.75,1214.1790771484375,-301378.46875,-298785.40625,1214.1790771484375,-301407.21875,162.561
-303746.9375,3736.50341796875,-305358.90625,-303704.1875,3736.50341796875,-305331.0,-303747.3125,3736.50341796875,-305359.125,174.27
-303065.9375,4542.54736328125,-304994.15625,-303033.9375,4542.54736328125,-304954.1875,-303066.15625,4542.54736328125,-304994.40625,167.833
-304138.4375,2756.3740234375,-296594.75,-304122.9375,2756.3740234375,-296643.375,-304138.625,2756.3740234375,-296594.21875,173.827
-303213.28125,3723.6767578125,-305029.90625,-303257.9375,3723.6767578125,-305054.5625,-303212.75,3723.6767578125,-305029.625,179.052
-297032.1875,2642.58251953125,-300734.21875,-296991.40625,2642.58251953125,-300765.71875,-297032.40625,2642.58251953125,-300734.0625,160.106
-300880.5,2267.78173828125,-296787.71875,-300882.96875,2267.78173828125,-296838.6875,-300880.4375,2267.78173828125,-296786.9375,175.021
-304481.96875,2756.3740234375,-297381.59375,-304433.40625,2756.3740234375,-297364.15625,-304482.21875,2756.3740234375,-297381.65625,159.176
-301698.5,0.0,-297743.53125,-301648.46875,0.0,-297756.46875,-301698.6875,0.0,-297743.5,157.398
-303186.5625,-469.8428955078125,-302883.875,-303205.59375,-469.8428955078125,-302836.5625,-303186.25,-469.8428955078125,-302884.75,179.972
-303914.5,3718.859375,-305010.5625,-303864.6875,3718.859375,-304997.84375,-303915.03125,3718.859375,-305010.6875,162.548
-303380.6875,4569.859375,-304751.375,-303345.46875,4569.859375,-304714.46875,-303381.40625,4569.859375,-304752.125,178.832
-295710.59375,2653.80078125,-301165.65625,-295741.4375,2653.80078125,-301207.59375,-295710.59375,2653.80078125,-301165.625,152.208
-303592.34375,1416.14111328125,-299945.4375,-303639.59375,1416.14111328125,-299923.46875,-303592.3125,1416.14111328125,-299945.375,151.624
-303919.03125,3586.98095703125,-304593.03125,-303867.6875,3586.98095703125,-304584.25,-303919.03125,3586.98095703125,-304593.15625,151.709
-303375.84375,3578.4638671875,-304072.21875,-303426.25,3578.4638671875,-304079.90625,-303374.65625,3578.4638671875,-304072.0625,178.737
-303345.65625,3621.973876953125,-304285.8125,-303397.03125,3621.973876953125,-304285.5,-303344.84375,3621.973876953125,-304285.78125,163.186
-298662.375,2711.6533203125,-295869.3125,-298661.65625,2711.6533203125,-295920.46875,-298662.375,2711.6533203125,-295868.15625,168.673
-303003.8125,3852.783447265625,-305452.0,-303045.59375,3852.783447265625,-305482.0625,-303003.125,3852.783447265625,-305451.46875,161.325
-302507.5,4026.7861328125,-306564.59375,-302478.9375,4026.7861328125,-306521.625,-302507.90625,4026.7861328125,-306565.21875,158.791
-298882.21875,1428.6610107421875,-303495.25,-298831.875,1428.6610107421875,-303508.34375,-298882.53125,1428.6610107421875,-303495.125,152.73
-299597.15625,2142.5419921875,-297284.96875,-299647.4375,2142.5419921875,-297275.34375,-299595.84375,2142.5419921875,-297285.28125,167.77
-303489.15625,4566.439453125,-304645.71875,-303443.40625,4566.439453125,-304620.0,-303489.28125,4566.439453125,-304645.75,147.18
-300254.40625,2877.9755859375,-305250.84375,-300203.4375,2877.9755859375,-305248.34375,-300256.03125,2877.9755859375,-305250.90625,174.726
-303929.4375,3616.2099609375,-304726.5625,-303878.375,3616.2099609375,-304726.03125,-303931.03125,3616.2099609375,-304726.5625,173.887
-302034.03125,0.0,-298437.21875,-301994.71875,0.0,-298471.75,-302034.4375,0.0,-298436.84375,149.027
-303511.28125,606.134521484375,-299100.5625,-303510.75,606.134521484375,-299153.375,-303511.3125,606.134521484375,-299100.25,143.805
-298444.5625,1877.2833251953125,-302255.03125,-298392.40625,1877.2833251953125,-302247.125,-298444.9375,1877.2833251953125,-302255.125,144.305
-302564.21875,2756.3740234375,-296738.875,-302604.65625,2756.3740234375,-296771.5625,-302563.28125,2756.3740234375,-296738.15625,152.98
-301981.15625,544.28515625,-303021.84375,-302029.8125,544.28515625,-303004.40625,-301979.6875,544.28515625,-303022.34375,157.278
-299433.71875,2878.165771484375,-306070.375,-299456.21875,2878.165771484375,-306024.375,-299432.84375,2878.165771484375,-306072.21875,167.788
