seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
-396291.234,5.000,618958.031,-396281.78125,4.86354,618924.25000,-396291.18750,4.86354,618958.06250,172.05
-402764.266,300.000,617491.125,-402799.25000,375.00000,617490.00000,-402764.12500,375.00000,617491.12500,178.38
-402537.266,1016.147,620035.000,-402550.50000,1432.56689,620002.56250,-402537.21875,1432.56687,620035.12500,178.23
-398188.438,756.279,622033.781,-398188.43750,0.00000,621998.75000,-398188.43750,0.00000,622033.93750,179.66
-394374.375,88.420,615079.156,-394343.31250,146.43214,615062.93750,-394374.50000,146.43214,615079.25000,175.23
-394374.375,-1000.000,615079.156,-394343.31250,146.43214,615062.93750,-394374.50000,146.43214,615079.25000,175.23
-401295.859,1175.000,620408.969,-401302.25000,1193.83704,620374.56250,-401295.87500,1193.83709,620409.18750,178.59
-393752.109,550.000,618645.688,-393785.68750,550.00000,618656.43750,-393752.09375,550.00000,618645.68750,166.40
-401476.094,260.000,619182.719,-401454.46875,258.48203,619155.06250,-401476.18750,258.48202,619182.93750,171.56
-401815.094,1900.000,620884.844,-401823.43750,2048.51855,620850.50000,-401815.12500,2048.51853,620884.87500,164.69
-401920.969,1050.000,619824.188,-401887.15625,1050.00000,619814.37500,-401921.12500,1050.00000,619824.25000,167.80
-402970.141,375.000,617243.719,-402957.68750,375.00000,617276.75000,-402970.18750,375.00000,617243.56250,165.38
-396527.375,3200.000,621714.312,-396517.09375,3200.00000,621748.37500,-396527.68750,3200.00000,621714.37500,158.90
-394839.328,-1000.000,614065.312,-394807.06250,0.00000,614050.50000,-394839.50000,0.00000,614065.31250,179.21
-401382.422,1275.000,621017.875,-401348.43750,1411.93579,621007.56250,-401382.59375,1411.93578,621017.87500,176.62
-394683.750,389.557,618576.094,-394664.15625,400.00000,618605.93750,-394683.71875,400.00000,618576.06250,167.49
-405933.062,500.000,617135.688,-405965.15625,700.72241,617151.12500,-405932.46875,700.72242,617136.50000,158.46
-401972.344,1050.000,619840.531,-402006.65625,1050.00000,619850.37500,-401972.03125,1050.00000,619840.43750,168.11
-400864.938,5.000,620113.500,-400834.12500,4.81372,620095.12500,-400865.06250,4.81372,620113.62500,163.36
-400015.547,5.000,618205.062,-400033.62500,8.07790,618236.12500,-400015.50000,8.07790,618204.87500,153.88
-402014.984,1050.000,619595.094,-401986.06250,1050.00000,619573.37500,-402014.96875,1050.00000,619595.18750,150.88
-401238.734,1150.000,620399.094,-401246.37500,1197.21570,620364.37500,-401238.59375,1197.21569,620399.81250,174.75
-401238.734,1225.081,620399.094,-401246.37500,1197.21570,620364.37500,-401238.59375,1197.21569,620399.81250,174.75
-402059.016,1050.000,619626.031,-402087.96875,1050.00000,619647.81250,-402058.96875,1050.00000,619626.00000,150.00
-394716.000,67.403,617489.844,-394743.53125,60.81191,617466.12500,-394715.96875,60.81191,617489.87500,148.57
-394118.156,400.000,618871.875,-394154.53125,400.00000,618873.62500,-394118.09375,400.00000,618871.56250,147.86
-392971.547,500.000,618932.281,-392964.62500,550.00000,618968.31250,-392971.40625,550.00000,618932.18750,144.96
