seam_x,seam_y,seam_z,interior,floor
80684.5859375,440.0001220703125,-179578.484375,155.365,35.825
80084.2109375,440.0001220703125,-179779.25,144.412,36.758
80152.703125,440.0001220703125,-179565.84375,144.132,36.787
80152.703125,440.0001220703125,-179992.65625,144.129,36.788
80332.0234375,440.0001220703125,-180124.546875,143.665,36.836
80553.671875,440.0001220703125,-180124.546875,143.665,36.836
80332.0234375,440.0001220703125,-179433.9375,143.662,36.837
80602.84375,420.0,-178712.375,137.666,37.532
76947.1015625,627.1696166992188,-180355.390625,135.017,37.881
80732.640625,420.0,-178714.0,135.016,37.882
77047.2578125,627.1695556640625,-180338.671875,135.003,37.883
76930.375,627.1695556640625,-180255.234375,135.007,37.883
77059.640625,627.1696166992188,-180285.125,135.001,37.884
76976.984375,627.1695556640625,-180226.125,135.001,37.884
80382.6953125,339.9963073730469,-179767.484375,134.995,37.884
77000.640625,627.1696166992188,-180367.78125,134.987,37.885
76917.9921875,627.1696166992188,-180308.78125,134.993,37.885
77030.53125,627.1696166992188,-180238.5,134.991,37.885
80553.671875,440.0001220703125,-179433.9375,132.167,38.288
80732.9921875,440.0001220703125,-179992.65625,131.778,38.345
80871.9765625,440.00006103515625,-179673.71875,90.137,49.439
80707.859375,440.0,-179652.15625,89.999,49.498
80850.890625,439.3095397949219,-179606.96875,88.875,49.991
