seam_x,seam_y,seam_z,interior,floor
119864.8125,1075.0,118023.65625,180.0,35.0
119914.8125,1100.0,118023.65625,180.0,35.0
119964.8125,1125.0,118023.65625,180.0,35.0
120553.0078125,1177.1226806640625,117476.4765625,135.299,37.843
120136.984375,1177.1226806640625,117893.8984375,135.285,37.845
120449.359375,781.4190673828125,120658.140625,135.046,37.877
120482.953125,781.4190673828125,120103.03125,135.035,37.879
120468.4765625,781.4190673828125,120068.0859375,135.028,37.88
120448.0078125,781.4190673828125,120088.5625,135.028,37.88
120463.828125,781.4190673828125,120623.1953125,135.028,37.88
120484.3046875,781.4190673828125,120643.671875,135.028,37.88
120543.7890625,776.3223876953125,120377.25,135.022,37.881
120598.375,776.3223876953125,120373.7578125,135.012,37.882
120454.0,781.4190673828125,120103.03125,135.009,37.883
120449.359375,781.4190673828125,120629.1875,134.998,37.884
120478.3125,781.4190673828125,120658.140625,134.998,37.884
120482.953125,781.4190673828125,120074.078125,134.987,37.885
120488.953125,781.4190673828125,120088.5625,134.976,37.887
120468.4765625,781.4190673828125,120109.03125,134.976,37.887
120443.359375,781.4190673828125,120643.671875,134.976,37.887
120463.828125,781.4190673828125,120664.140625,134.976,37.887
120454.0,781.4190673828125,120074.078125,134.961,37.889
120478.3125,781.4190673828125,120629.1875,134.95,37.891
119106.765625,214.98593139648438,120068.1796875,109.692,42.808
122080.6171875,852.8099365234375,120283.9296875,104.406,44.293
119713.328125,900.0,118023.734375,90.0,49.497
120062.421875,900.0,118023.734375,90.0,49.497
119713.328125,900.0,118074.5,90.0,49.497
120390.1484375,1200.0,118099.5,90.0,49.497
120390.1484375,1200.0,118249.5,90.0,49.498
120239.1875,900.0,118671.1640625,89.965,49.512
119713.328125,900.0,118274.03125,89.965,49.513
120288.65625,900.0,118720.6875,89.893,49.544
