seam_x,seam_y,seam_z,interior,floor
-205064.734375,580.0,317003.6875,180.0,35.0
-201850.140625,1100.0,320221.0625,180.0,35.0
-200699.65625,1194.1387939453125,321416.21875,180.0,35.0
-201167.59375,1175.0,320968.0,180.0,35.0
-203260.625,375.0,317850.65625,180.0,35.0
-200525.59375,3704.429931640625,321845.0625,180.0,35.0
-200525.59375,3704.429931640625,322045.0625,180.0,35.0
-201253.84375,1196.6226806640625,321399.71875,180.0,35.0
-204404.4375,-4.846652030944824,314703.40625,180.0,35.0
-204385.484375,-4.846652030944824,314692.65625,180.0,35.0
-203992.265625,22.194652557373047,314722.59375,180.0,35.0
-203786.03125,-9.445133209228516,314479.3125,180.0,35.0
-203766.125,-9.445133209228516,314470.46875,180.0,35.0
-203971.578125,22.194652557373047,314715.71875,180.0,35.0
-203553.21875,76.20486450195312,314955.9375,180.0,35.0
-194584.109375,68.53013610839844,314632.71875,179.055,35.001
-194136.21875,400.0,319796.78125,178.573,35.003
-201382.421875,1192.81201171875,321017.875,176.621,35.015
-194526.53125,89.05619049072266,315157.25,175.261,35.03
-203252.578125,573.3930053710938,318150.0,174.332,35.043
-202542.3125,1030.0,319523.59375,173.276,35.06
-201284.21875,1200.0,321393.4375,166.7,35.237
-196656.703125,-152.60552978515625,318991.65625,159.675,35.558
-205933.0625,500.0,317135.6875,158.455,35.628
-204014.25,720.0,318758.375,145.277,36.671
-201683.734375,281.2059020996094,317699.84375,144.018,36.799
-201913.953125,-218.51327514648438,313763.09375,133.802,38.051
-194359.296875,5.0,317253.46875,125.406,39.386
-197958.921875,0.0,319770.4375,121.117,40.19
-205052.28125,500.0,317035.71875,119.393,40.539
-203261.03125,0.0,326418.96875,115.381,41.412
-205520.21875,127.70002746582031,316096.4375,113.989,41.735
-205681.03125,685.6881103515625,318135.40625,109.807,42.778
-205680.9375,500.0,317476.59375,109.41,42.882
-203792.328125,-17.37605094909668,314463.59375,96.167,47.036
-203996.984375,14.263731002807617,314706.3125,96.079,47.068
-204412.234375,-12.777565002441406,314688.34375,96.077,47.069
-202468.921875,300.0,317549.4375,95.858,47.15
-197007.71875,-1000.0,318980.0625,94.562,47.639
-197617.40625,-1000.0,318930.34375,94.518,47.656
-198659.234375,-1000.0,318662.1875,94.493,47.666
-196981.765625,-1000.0,319214.75,94.385,47.707
-197625.53125,-1000.0,319166.375,94.337,47.726
-202850.0,300.0,317800.0,93.609,48.01
-199375.265625,-1000.0,318571.21875,93.553,48.032
-204135.421875,77.5409927368164,315185.21875,93.482,48.059
-203821.78125,104.5822982788086,315247.4375,93.476,48.062
-201141.09375,1156.2073974609375,320975.5,93.468,48.065
-203565.015625,72.94251251220703,314984.96875,93.467,48.065
-199251.40625,-1000.0,318381.625,92.941,48.275
-204114.125,77.5409927368164,315173.125,92.715,48.365
-203542.640625,72.94251251220703,314975.0,92.717,48.365
-203798.53125,104.5822982788086,315239.71875,92.688,48.376
-204392.46875,-12.77758502960205,314677.0,92.095,48.617
-203975.390625,14.263710021972656,314699.0,92.054,48.633
-203771.546875,-17.376070022583008,314454.1875,91.99,48.66
-204909.640625,580.0,316924.59375,90.02,49.489
-195126.171875,-112.5,314211.875,90.014,49.491
-193659.078125,550.0,318291.96875,90.012,49.492
-204847.28125,580.0,316892.8125,90.002,49.497
-193725.65625,550.0,318313.5625,90.002,49.497
-193524.046875,550.0,318935.625,90.002,49.497
-199025.0,3450.0,321725.0,90.0,49.497
-199025.0,3450.0,321675.0,90.0,49.497
-199025.0,3450.0,321925.0,90.0,49.497
-199025.0,3450.0,321975.0,90.0,49.497
-202712.0625,425.0,317800.0,90.0,49.497
-202562.0625,425.0,317800.0,90.0,49.497
-203135.375,675.0,318150.0,90.0,49.497
-202985.375,675.0,318150.0,90.0,49.497
-193457.453125,550.0,318914.03125,89.998,49.498
-195080.796875,-112.5,314190.84375,89.961,49.514
-195059.578125,300.0,318821.9375,89.415,49.752
-194985.46875,-1000.0,314134.625,88.03,50.371
-199283.59375,-1000.0,318358.15625,87.277,50.717
-194561.015625,-1000.0,315147.59375,85.654,51.487
-197665.9375,-1000.0,319161.03125,85.653,51.487
-198756.46875,-1000.0,318876.9375,85.646,51.491
-197022.5,-1000.0,319215.3125,85.614,51.506
-194811.78125,-1000.0,314622.0625,85.613,51.507
-198620.921875,-1000.0,318676.03125,85.509,51.557
-197577.015625,-1000.0,318935.5625,85.492,51.566
-194576.015625,-1000.0,314565.96875,85.486,51.568
-196966.984375,-1000.0,318979.375,85.44,51.591
