seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
-403895.453,39.860,3064.004,-403906.15625,70.56611,3030.67798,-403895.40625,70.56611,3064.14722,178.07
-403922.734,38.220,2977.660,-403912.25000,70.21120,3011.06055,-403922.78125,70.21121,2977.51660,177.43
-403802.797,52.680,2942.938,-403792.93750,53.33493,2976.51978,-403802.87500,53.33494,2942.79370,179.56
-404041.344,29.720,3017.848,-404028.40625,30.55275,3050.42188,-404041.37500,30.55275,3017.70996,174.15
-404015.141,31.370,3100.260,-404024.00000,30.82661,3065.85425,-404015.03125,30.82661,3100.69897,175.20
-403091.906,116.683,2486.228,-403127.93750,123.95445,2474.27661,-403091.75000,123.95446,2486.27466,134.40
-402975.703,130.287,2605.249,-402931.18750,152.30203,2614.29150,-402975.84375,152.30203,2605.21899,100.75
-404117.953,34.120,3052.874,-404074.59375,32.30769,3071.94385,-404118.18750,32.30769,3052.81274,96.63
-404096.922,34.210,3117.732,-404073.09375,32.33079,3076.47607,-404097.00000,32.33079,3117.86182,95.89
-403733.922,83.390,2922.420,-403756.75000,68.18599,2966.11841,-403733.87500,68.18599,2922.29272,91.63
-403059.328,127.501,2448.927,-403052.34375,162.97742,2387.75854,-403059.34375,162.97741,2449.07617,69.29
