seam_x,seam_y,seam_z,interior,floor
-47200.0,900.0,4400.0,180.0,35.0
-47200.0,900.0,4700.0,180.0,35.0
-47200.0,900.0,5000.0,180.0,35.0
-37900.0,600.0,4700.0,180.0,35.0
-35500.0,1200.0001220703125,4699.99951171875,180.0,35.0
-32500.0,1200.000244140625,5000.0,180.0,35.0
-32500.0,1200.000244140625,4700.0,180.0,35.0
-37900.0,600.0,5299.9990234375,180.0,35.0
-32500.0,1200.000244140625,5300.0,180.0,35.0
-35500.0,1200.0001220703125,5300.0,180.0,35.0
-44200.0,900.0,5000.0,172.875,35.068
-37600.0,750.0,5600.0,161.565,35.458
-33100.0,1200.000244140625,3800.0,135.0,37.884
-34300.0,1200.000244140625,3800.0,135.0,37.884
-34300.0,1200.000244140625,6199.99951171875,135.0,37.884
-44800.0,900.0,4400.0,90.0,49.497
-42400.0,600.0,4700.0,90.0,49.497
-37900.0,600.0001831054688,4400.0,90.0,49.497
-36700.0,900.0,4700.0,90.0,49.497
-36100.0,1050.0,4700.0,90.0,49.497
-34900.0,1200.000244140625,4700.0,90.0,49.497
-42400.0,600.0,5300.0,90.0,49.497
-44800.0,900.0,5000.0,90.0,49.497
-36700.0,900.0,5300.0,90.0,49.497
-36100.0,1050.0,5300.0,90.0,49.497
-37900.0,600.0,5600.00048828125,90.0,49.497
-34900.0,1200.000244140625,5299.99951171875,90.0,49.497
