seam_x,seam_y,seam_z,interior,floor
-27200.0,900.0,19400.0,180.0,35.0
-27200.0,900.0,19700.0,180.0,35.0
-27200.0,900.0,20000.0,180.0,35.0
-17900.0,600.0,19700.0,180.0,35.0
-15500.0,1200.0001220703125,19700.0,180.0,35.0
-12500.0,1200.000244140625,20000.0,180.0,35.0
-12500.0,1200.000244140625,19700.0,180.0,35.0
-17900.0,600.0,20300.0,180.0,35.0
-12500.0,1200.000244140625,20300.0,180.0,35.0
-15500.0,1200.0001220703125,20300.0,180.0,35.0
-24200.0,900.0,19400.0,172.875,35.068
-17600.0,750.0,20600.0,161.565,35.458
-22100.0,600.0,19100.0,135.0,37.884
-25400.0,900.0,18500.0,135.0,37.884
-24800.0,900.0,19100.0,135.0,37.884
-14300.0,1200.000244140625,18800.0,135.0,37.884
-14900.0,1200.000244140625,19400.0,135.0,37.884
-12500.0,1200.000244140625,19400.0,135.0,37.884
-24800.0,900.0,20300.0,135.0,37.884
-25400.0,900.0,20900.0,135.0,37.884
-14900.0,1200.000244140625,20600.0,135.0,37.884
-12500.0,1200.000244140625,20600.0,135.0,37.884
-13100.0,1200.000244140625,21200.0,135.0,37.884
-18500.0,0.0,20600.0,116.565,41.145
-24800.0,900.0,19400.0,90.0,49.497
-22400.0,600.0,19700.0,90.0,49.497
-17900.0,600.0001831054688,19400.0,90.0,49.497
-16700.0,900.0,19700.0,90.0,49.497
-16100.0,1050.0,19700.0,90.0,49.497
-14900.0,1200.000244140625,19700.0,90.0,49.497
-22400.0,600.0,20300.0,90.0,49.497
-24800.0,900.0,20000.0,90.0,49.497
-16700.0,900.0,20300.0,90.0,49.497
-16100.0,1050.0,20300.0,90.0,49.497
-17900.0,600.0,20600.0,90.0,49.497
-14900.0,1200.000244140625,20300.0,90.0,49.497
