seam_x,seam_y,seam_z,interior,floor
-47200.0,900.0,9400.0,180.0,35.0
-47200.0,900.0,9700.0,180.0,35.0
-47200.0,900.0,10000.0,180.0,35.0
-37900.0,600.0,9700.0,180.0,35.0
-35500.0,1200.0001220703125,9700.0,180.0,35.0
-32500.0,1200.000244140625,10000.0,180.0,35.0
-32500.0,1200.000244140625,9700.0,180.0,35.0
-37900.0,600.0,10299.9990234375,180.0,35.0
-32500.0,1200.000244140625,10300.0,180.0,35.0
-35500.0,1200.0001220703125,10300.0,180.0,35.0
-44200.0,900.0,9400.0,172.875,35.068
-37600.0,750.0,10600.0,161.565,35.458
-43000.0,600.0,9700.0,159.444,35.571
-43000.0,600.0,10300.0,159.444,35.571
-42400.0,600.0,9400.0,135.0,37.884
-37600.0,750.0,9399.9990234375,135.0,37.884
-33100.0,1200.000244140625,8800.0,135.0,37.884
-34900.0,1200.000244140625,9400.0,135.0,37.884
-44800.0,900.0,10300.0,135.0,37.884
-42100.0,600.0,10900.0,135.0,37.884
-45400.0,900.0,10900.0,135.0,37.884
-34300.0,1200.000244140625,11200.0,135.0,37.884
-33100.0,1200.000244140625,11200.0,135.0,37.884
-44800.0,900.0,9400.0,90.0,49.497
-42400.0,600.0,9700.0,90.0,49.497
-37900.0,600.0001831054688,9400.0,90.0,49.497
-36700.0,900.0,9700.0,90.0,49.497
-36100.0,1050.0,9700.0,90.0,49.497
-34900.0,1200.000244140625,9700.0,90.0,49.497
-42400.0,600.0,10300.0,90.0,49.497
-44800.0,900.0,10000.0,90.0,49.497
-36700.0,900.0,10300.0,90.0,49.497
-36100.0,1050.0,10300.0,90.0,49.497
-37900.0,600.0,10600.0,90.0,49.497
-34900.0,1200.000244140625,10300.0,90.0,49.497
