seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
-4200.0,899.4291990473166,10000.0,-4197.716796875,899.42919921875,9948.9833984375,-4200.009765625,899.4291990473166,10000.2255859375,172.875
-3600.0,753.0645202415556,9475.0,-3612.258056640625,753.0645141601562,9524.75390625,-3599.976318359375,753.0645202415556,9474.90234375,166.569
-3600.0,746.9354797584444,10075.0,-3587.741943359375,746.9354858398438,10025.24609375,-3600.023681640625,746.9354797584444,10075.09765625,166.569
2400.0,750.0,10600.0,2369.912109375,750.0,10558.2548828125,2400.05810546875,750.0,10600.0810546875,161.565
-3000.0,602.0786284244016,9700.0,-3008.314453125,602.07861328125,9750.896484375,-2999.984130859375,602.0786284244016,9699.9013671875,159.444
0.0,0.0,11800.0,-0.9088720083236694,0.0,11747.9306640625,0.0017452401807531714,0.0,11800.095703125,151.928
0.0,0.0,8200.0,6.377614297672744e-15,0.0,8252.0771484375,-1.2246475970477192e-17,0.0,8199.890625,151.928
-3000.0,600.0,10300.0,-2991.685546875,600.0,10249.103515625,-3000.267822265625,600.0,10301.638671875,159.444
-7200.0,899.9999999999999,9100.0,-7150.2177734375,900.0,9120.6201171875,-7200.08349609375,899.9999999999999,9099.96484375,135.0
-2400.0,600.0000000000001,10600.0,-2350.218017578125,600.0,10579.3798828125,-2400.088134765625,600.0000000000001,10600.037109375,135.0
5700.0,1200.0002441406252,8800.0,5721.486328125,1200.000244140625,8849.4150390625,5699.9609375,1200.0002441406252,8799.9111328125,135.0
2700.0,900.0,10300.0,2737.767578125,900.0,10261.5673828125,2699.9296875,900.0,10300.0703125,135.0
2700.0,900.0,9700.0,2737.767578125,900.0,9738.4326171875,2699.9296875,900.0,9699.9287109375,135.0
-7200.0,900.0,10300.0,-7150.2177734375,900.0,10279.3798828125,-7200.09228515625,900.0,10300.0390625,135.0
-1200.0,0.0,9400.0,-1150.2178955078125,0.0,9379.3798828125,-1200.0931396484375,0.0,9400.0380859375,135.0
2400.0,750.0,9399.9990234375,2378.513916015625,750.0,9449.4140625,2400.0400390625,750.0,9399.9072265625,135.0
1200.0,0.0,9700.0,1161.5673828125,0.0,9737.767578125,1200.0709228515625,0.0,9699.9287109375,135.0
-2100.0,600.0,10900.0,-2079.379638671875,600.0,10850.2177734375,-2100.03857421875,600.0,10900.0927734375,135.0
1200.0,0.0,10300.0,1161.5673828125,0.0,10262.232421875,1200.071044921875,0.0,10300.0712890625,135.0
-1200.0,0.0,10600.0,-1161.5673828125,0.0,10562.232421875,-1200.0714111328125,0.0,10600.0712890625,135.0
-6600.0,900.0,10900.0,-6579.37939453125,900.0,10850.2177734375,-6600.0390625,900.0,10900.0927734375,135.0
7500.0,1200.000244140625,10600.0,7450.2177734375,1200.000244140625,10579.3798828125,7500.09423828125,1200.000244140625,10600.0400390625,135.0
6900.0,1200.000244140625,11200.0,6879.37939453125,1200.000244140625,11150.2177734375,6900.03955078125,1200.000244140625,11200.0947265625,135.0
-5400.0,900.0,8500.0,-5421.486328125,900.0,8549.4150390625,-5399.95556640625,900.0,8499.8984375,135.0
-6600.0,900.0,8500.0,-6578.513671875,900.0,8549.4150390625,-6600.04443359375,900.0,8499.8984375,135.0
-2100.0,600.0,9100.0,-2078.513916015625,600.0,9149.4150390625,-2100.181884765625,600.0,9099.58203125,135.0
-4800.0,900.0,9100.0,-4849.41455078125,900.0,9121.486328125,-4799.5791015625,900.0,9099.81640625,135.0
-1200.0,0.0,8500.0,-1165.882568359375,0.0,8542.53125,-1200.0626220703125,0.0,8499.921875,130.601
-1200.0,0.0,11500.0,-1165.882568359375,0.0,11457.46875,-1200.1356201171875,0.0,11500.1689453125,130.601
1200.0,0.0,8500.0,1163.6280517578125,0.0,8541.66796875,1200.065673828125,0.0,8499.9248046875,125.838
1200.0,0.0,11500.0,1162.0006103515625,0.0,11458.96484375,1200.067138671875,0.0,11500.072265625,122.471
1500.0,0.0,10600.0,1444.3836669921875,0.0,10613.12890625,1500.0972900390625,0.0,10599.9775390625,116.565
-1500.0,600.0,9100.0,-1469.9571533203125,600.0,9148.6103515625,-1500.052734375,600.0,9099.9140625,116.565
-1500.0,600.0,10900.0,-1469.9571533203125,600.0,10851.3896484375,-1500.052734375,600.0,10900.0859375,116.565
1500.0,0.0,9400.0,1444.3836669921875,0.0,9386.87109375,1500.214111328125,0.0,9400.05078125,116.565
