seam_x,seam_y,seam_z,interior,floor
-27200.0,900.0,14400.0,180.0,35.0
-27200.0,900.0,14700.0,180.0,35.0
-27200.0,900.0,15000.0,180.0,35.0
-17900.0,600.0,14700.0,180.0,35.0
-15500.0,1200.0001220703125,14700.0,180.0,35.0
-12500.0,1200.000244140625,15000.0,180.0,35.0
-12500.0,1200.000244140625,14700.0,180.0,35.0
-17900.0,600.0,15299.9990234375,180.0,35.0
-12500.0,1200.000244140625,15300.0,180.0,35.0
-15500.0,1200.0001220703125,15300.0,180.0,35.0
-17600.0,750.0,15600.0,161.565,35.458
-14300.0,1200.000244140625,13800.0,135.0,37.884
-14900.0,1200.000244140625,14400.0,135.0,37.884
-24800.0,900.0,15300.0,135.0,37.884
-22100.0,600.0,15900.0,135.0,37.884
-25400.0,900.0,15900.0,135.0,37.884
-12500.0,1200.000244140625,15600.0,135.0,37.884
-13100.0,1200.000244140625,16200.0,135.0,37.884
-24800.0,900.0,14400.0,90.0,49.497
-22400.0,600.0,14700.0,90.0,49.497
-17900.0,600.0001831054688,14400.0,90.0,49.497
-16700.0,900.0,14700.0,90.0,49.497
-16100.0,1050.0,14700.0,90.0,49.497
-14900.0,1200.000244140625,14700.0,90.0,49.497
-22400.0,600.0,15300.0,90.0,49.497
-24800.0,900.0,15000.0,90.0,49.497
-16700.0,900.0,15300.0,90.0,49.497
-16100.0,1050.0,15300.0,90.0,49.497
-17900.0,600.0,15600.0,90.0,49.497
-14900.0,1200.000244140625,15300.0,90.0,49.497
