seam_x,seam_y,seam_z,interior,floor
-27200.0,900.0,4400.0,180.0,35.0
-27200.0,900.0,4700.0,180.0,35.0
-27200.0,900.0,5000.0,180.0,35.0
-17900.0,600.0,4700.0,180.0,35.0
-15500.0,1200.0001220703125,4699.99951171875,180.0,35.0
-12500.0,1200.000244140625,5000.0,180.0,35.0
-12500.0,1200.000244140625,4700.0,180.0,35.0
-17900.0,600.0,5299.9990234375,180.0,35.0
-12500.0,1200.000244140625,5300.0,180.0,35.0
-15500.0,1200.0001220703125,5300.0,180.0,35.0
-17600.0,750.0,5600.0,161.565,35.458
-17600.0,750.0,4399.99951171875,135.0,37.884
-22100.0,600.0,5900.0,135.0,37.884
-13100.0,1200.000244140625,6200.0,135.0,37.884
-24800.0,900.0,4400.0,90.0,49.497
-22400.0,600.0,4700.0,90.0,49.497
-17900.0,600.0001831054688,4400.0,90.0,49.497
-16700.0,900.0,4700.0,90.0,49.497
-16100.0,1050.0,4700.0,90.0,49.497
-14900.0,1200.000244140625,4700.0,90.0,49.497
-22400.0,600.0,5300.0,90.0,49.497
-24800.0,900.0,5000.0,90.0,49.497
-16700.0,900.0,5300.0,90.0,49.497
-16100.0,1050.0,5300.0,90.0,49.497
-17900.0,600.0,5600.00048828125,90.0,49.497
-14900.0,1200.000244140625,5299.99951171875,90.0,49.497
