seam_x,seam_y,seam_z,interior,floor
-7200.0,900.0,19400.0,180.0,35.0
-7200.0,900.0,19700.0,180.0,35.0
-7200.0,900.0,20000.0,180.0,35.0
2100.0,600.0,19700.0,180.0,35.0
4500.0,1200.0001220703125,19700.0,180.0,35.0
7500.0,1200.000244140625,20000.0,180.0,35.0
7500.0,1200.000244140625,19700.0,180.0,35.0
2100.0,600.0,20300.0,180.0,35.0
7500.0,1200.000244140625,20300.0,180.0,35.0
4500.0,1200.0001220703125,20300.0,180.0,35.0
2400.0,750.0,20600.0,161.565,35.458
-2400.0,600.0,20600.0,135.0,37.884
-7200.0,900.0,20300.0,135.0,37.884
5100.0,1200.000244140625,20600.0,135.0,37.884
7500.0,1200.000244140625,20600.0,135.0,37.884
-4800.0,900.0,19400.0,90.0,49.497
-2400.0,600.0,19700.0,90.0,49.497
2100.0,600.0001831054688,19400.0,90.0,49.497
3300.0,900.0,19700.0,90.0,49.497
3900.0,1050.0,19700.0,90.0,49.497
5100.0,1200.000244140625,19700.0,90.0,49.497
-2400.0,600.0,20300.0,90.0,49.497
-4800.0,900.0,20000.0,90.0,49.497
3300.0,900.0,20300.0,90.0,49.497
3900.0,1050.0,20300.0,90.0,49.497
2100.0,600.0,20600.0,90.0,49.497
5100.0,1200.000244140625,20300.0,90.0,49.497
