seam_x,seam_y,seam_z,interior,floor
-27200.0,900.0,24400.0,180.0,35.0
-27200.0,900.0,24700.0,180.0,35.0
-27200.0,900.0,25000.0,180.0,35.0
-17900.0,600.0,24700.0,180.0,35.0
-15500.0,1200.0001220703125,24700.0,180.0,35.0
-12500.0,1200.000244140625,25000.0,180.0,35.0
-12500.0,1200.000244140625,24700.0,180.0,35.0
-17900.0,600.0,25300.0,180.0,35.0
-12500.0,1200.000244140625,25300.0,180.0,35.0
-15500.0,1200.0001220703125,25300.0,180.0,35.0
-24200.0,900.0,25000.0,172.875,35.068
-17600.0,750.0,25600.0,161.565,35.458
-23000.0,600.0,25300.0,159.444,35.571
-24800.0,900.0,25300.0,135.0,37.884
-25400.0,900.0,25900.0,135.0,37.884
-12500.0,1200.000244140625,25600.0,135.0,37.884
-13100.0,1200.000244140625,26200.0,135.0,37.884
-24800.0,900.0,24400.0,90.0,49.497
-22400.0,600.0,24700.0,90.0,49.497
-17900.0,600.0001831054688,24400.0,90.0,49.497
-16700.0,900.0,24700.0,90.0,49.497
-16100.0,1050.0,24700.0,90.0,49.497
-14900.0,1200.000244140625,24700.0,90.0,49.497
-22400.0,600.0,25300.0,90.0,49.497
-24800.0,900.0,25000.0,90.0,49.497
-16700.0,900.0,25300.0,90.0,49.497
-16100.0,1050.0,25300.0,90.0,49.497
-17900.0,600.0,25600.0,90.0,49.497
-14900.0,1200.000244140625,25300.0,90.0,49.497
