seam_x,seam_y,seam_z,interior,floor
-47200.0,900.0,19400.0,180.0,35.0
-47200.0,900.0,19700.0,180.0,35.0
-47200.0,900.0,20000.0,180.0,35.0
-37900.0,600.0,19700.0,180.0,35.0
-35500.0,1200.0001220703125,19700.0,180.0,35.0
-32500.0,1200.000244140625,20000.0,180.0,35.0
-32500.0,1200.000244140625,19700.0,180.0,35.0
-37900.0,600.0,20300.0,180.0,35.0
-32500.0,1200.000244140625,20300.0,180.0,35.0
-35500.0,1200.0001220703125,20300.0,180.0,35.0
-37600.0,750.0,20600.0,161.565,35.458
-42100.0,600.0,19100.0,135.0,37.884
-42400.0,600.0,19400.0,135.0,37.884
-33100.0,1200.000244140625,18800.0,135.0,37.884
-34300.0,1200.000244140625,18800.0,135.0,37.884
-34900.0,1200.000244140625,19400.0,135.0,37.884
-44800.0,900.0,20300.0,135.0,37.884
-32500.0,1200.000244140625,20600.0,135.0,37.884
-33100.0,1200.000244140625,21200.0,135.0,37.884
-44800.0,900.0,19400.0,90.0,49.497
-42400.0,600.0,19700.0,90.0,49.497
-37900.0,600.0001831054688,19400.0,90.0,49.497
-36700.0,900.0,19700.0,90.0,49.497
-36100.0,1050.0,19700.0,90.0,49.497
-34900.0,1200.000244140625,19700.0,90.0,49.497
-42400.0,600.0,20300.0,90.0,49.497
-44800.0,900.0,20000.0,90.0,49.497
-36700.0,900.0,20300.0,90.0,49.497
-36100.0,1050.0,20300.0,90.0,49.497
-37900.0,600.0,20600.0,90.0,49.497
-34900.0,1200.000244140625,20300.0,90.0,49.497
