seam_x,seam_y,seam_z,interior,floor
-27200.0,900.0,9400.0,180.0,35.0
-27200.0,900.0,9700.0,180.0,35.0
-27200.0,900.0,10000.0,180.0,35.0
-17900.0,600.0,9700.0,180.0,35.0
-15500.0,1200.0001220703125,9700.0,180.0,35.0
-12500.0,1200.000244140625,10000.0,180.0,35.0
-12500.0,1200.000244140625,9700.0,180.0,35.0
-17900.0,600.0,10299.9990234375,180.0,35.0
-12500.0,1200.000244140625,10300.0,180.0,35.0
-15500.0,1200.0001220703125,10300.0,180.0,35.0
-17600.0,750.0,10600.0,161.565,35.458
-23000.0,600.0,9700.0,159.444,35.571
-23000.0,600.0,10300.0,159.444,35.571
-20000.0,0.0,8200.0,151.928,36.077
-22100.0,600.0,9100.0,135.0,37.884
-22400.0,600.0,9400.0,135.0,37.884
-13100.0,1200.000244140625,8800.0,135.0,37.884
-14300.0,1200.000244140625,8800.0,135.0,37.884
-14900.0,1200.000244140625,9400.0,135.0,37.884
-12500.0,1200.000244140625,9400.0,135.0,37.884
-25400.0,900.0,10900.0,135.0,37.884
-12500.0,1200.000244140625,10600.0,135.0,37.884
-13100.0,1200.000244140625,11200.0,135.0,37.884
-24800.0,900.0,9400.0,90.0,49.497
-22400.0,600.0,9700.0,90.0,49.497
-17900.0,600.0001831054688,9400.0,90.0,49.497
-16700.0,900.0,9700.0,90.0,49.497
-16100.0,1050.0,9700.0,90.0,49.497
-14900.0,1200.000244140625,9700.0,90.0,49.497
-22400.0,600.0,10300.0,90.0,49.497
-24800.0,900.0,10000.0,90.0,49.497
-16700.0,900.0,10300.0,90.0,49.497
-16100.0,1050.0,10300.0,90.0,49.497
-17900.0,600.0,10600.0,90.0,49.497
-14900.0,1200.000244140625,10300.0,90.0,49.497
