seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
-44200.0,899.2063598632812,10000.0,-44196.828125,899.2063598632812,9949.03125,-44200.00390625,899.2063598632812,10000.0986328125,172.875
-43600.0,746.9353637695312,10075.0,-43587.7421875,746.9353637695312,10025.24609375,-43600.01953125,746.9353637695312,10075.0947265625,166.569
-43600.0,753.0646362304688,9475.0,-43612.2578125,753.0646362304688,9524.75390625,-43599.9765625,753.0646362304688,9474.9033203125,166.569
-40000.0,0.0,11800.0,-40000.0,0.0,11747.9228515625,-40000.00390625,0.0,11800.09765625,151.928
-40000.0,0.0,8200.0,-40000.0,0.0,8252.0771484375,-39999.99609375,0.0,8199.900390625,151.928
-37300.0,750.0,10300.0,-37353.8828125,750.0,10299.529296875,-37299.96484375,750.0,10300.0009765625,135.0
-45400.0,900.0,8500.0,-45420.62109375,900.0,8549.7822265625,-45399.96484375,900.0,8499.9208984375,135.0
-42400.0,600.0,10600.0,-42350.21875,600.0,10579.3798828125,-42400.0859375,600.0,10600.0361328125,135.0
-38800.0,0.0,10300.0,-38800.46875,0.0,10353.8818359375,-38799.99609375,0.0,10299.9052734375,135.0
-46600.0,900.0,10900.0,-46579.37890625,900.0,10850.2177734375,-46600.0390625,900.0,10900.0869140625,135.0
-38800.0,0.0,9700.0,-38838.43359375,0.0,9737.767578125,-38799.9296875,0.0,9699.9296875,135.0
-41200.0,0.0,10600.0,-41161.56640625,0.0,10562.232421875,-41200.0703125,0.0,10600.0712890625,135.0
-47200.0,900.0,10300.0,-47150.21875,900.0,10279.3798828125,-47200.09375,900.0,10300.0400390625,135.0
-46600.0,900.0,8500.0,-46579.37890625,900.0,8549.7822265625,-46600.046875,900.0,8499.8974609375,135.0
-47200.0,900.0,9100.0,-47150.21875,900.0,9120.6201171875,-47200.12109375,900.0,9099.94921875,135.0
-41200.0,0.0,9400.0,-41199.53125,0.0,9346.1181640625,-41200.00390625,0.0,9400.2197265625,135.0
-34900.0,1200.000244140625,10600.0,-34850.5859375,1200.000244140625,10578.513671875,-34900.21875,1200.000244140625,10600.095703125,135.0
-32500.0,1200.000244140625,10600.0,-32549.4140625,1200.000244140625,10578.513671875,-32499.767578125,1200.000244140625,10600.1015625,135.0
-32500.0,1200.000244140625,9400.0,-32549.78125,1200.000244140625,9420.6201171875,-32499.720703125,1200.000244140625,9399.8837890625,135.0
-42100.0,600.0,9100.0,-42077.65625,600.0,9149.0322265625,-42100.23828125,600.0,9099.4814453125,135.0
-41200.0,0.0,8500.0,-41165.8828125,0.0,8542.53125,-41200.05859375,0.0,8499.9287109375,130.601
-41200.0,0.0,11500.0,-41165.8828125,0.0,11457.46875,-41200.0625,0.0,11500.0751953125,130.601
-34300.0,1200.000244140625,8800.0,-34276.80078125,1200.000244140625,8848.634765625,-34300.3984375,1200.000244140625,8799.1689453125,135.0
-44800.0,900.0,9100.0,-44849.4140625,900.0,9121.486328125,-44799.04296875,900.0,9099.5830078125,135.0
-38800.0,0.0,8500.0,-38836.37109375,0.0,8541.66796875,-38799.93359375,0.0,8499.92578125,125.838
-38800.0,0.0,11500.0,-38838.0,0.0,11458.96484375,-38799.9296875,0.0,11500.0732421875,122.471
-38500.0,0.0,10600.0,-38555.6171875,0.0,10613.12890625,-38499.90234375,0.0,10599.9775390625,116.565
-38500.0,0.0,9400.0,-38555.6171875,0.0,9386.87109375,-38499.8984375,0.0,9400.0224609375,116.565
-41500.0,600.0,9100.0,-41469.95703125,600.0,9148.6103515625,-41500.0546875,600.0,9099.908203125,116.565
-41500.0,600.0,10900.0,-41469.95703125,600.0,10851.3896484375,-41500.0546875,600.0,10900.0927734375,116.565
