seam_x,seam_y,seam_z,interior,floor
-7200.0,900.0,24400.0,180.0,35.0
-7200.0,900.0,24700.0,180.0,35.0
-7200.0,900.0,25000.0,180.0,35.0
2100.0,600.0,24700.0,180.0,35.0
4500.0,1200.0001220703125,24700.0,180.0,35.0
7500.0,1200.000244140625,25000.0,180.0,35.0
7500.0,1200.000244140625,24700.0,180.0,35.0
2100.0,600.0,25300.0,180.0,35.0
7500.0,1200.000244140625,25300.0,180.0,35.0
4500.0,1200.0001220703125,25300.0,180.0,35.0
2400.0,750.0,25600.0,161.565,35.458
-4800.0,900.0,24100.0,135.0,37.884
-2400.0,600.0,25600.0,135.0,37.884
-7200.0,900.0,25300.0,135.0,37.884
-4800.0,900.0,24400.0,90.0,49.497
-2400.0,600.0,24700.0,90.0,49.497
2100.0,600.0001831054688,24400.0,90.0,49.497
3300.0,900.0,24700.0,90.0,49.497
3900.0,1050.0,24700.0,90.0,49.497
5100.0,1200.000244140625,24700.0,90.0,49.497
-2400.0,600.0,25300.0,90.0,49.497
-4800.0,900.0,25000.0,90.0,49.497
3300.0,900.0,25300.0,90.0,49.497
3900.0,1050.0,25300.0,90.0,49.497
2100.0,600.0,25600.0,90.0,49.497
5100.0,1200.000244140625,25300.0,90.0,49.497
