seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
-44200.0,899.2066949403887,20000.0,-44196.828125,899.2066650390625,19949.03125,-44200.00390625,899.2066949403887,20000.09765625,172.875
-43600.0,753.0645202415562,19475.0,-43612.2578125,753.0645141601562,19524.75390625,-43599.97265625,753.0645202415562,19474.876953125,166.569
-43600.0,746.9354797584438,20075.0,-43587.7421875,746.9354858398438,20025.24609375,-43600.046875,746.9354797584438,20075.205078125,166.569
-43000.0,600.0,20300.0,-42990.796875,600.0,20249.255859375,-43000.01953125,600.0,20300.095703125,159.444
-43000.0,602.3003767705577,19700.0,-43009.203125,602.3003540039062,19750.744140625,-42999.984375,602.3003767705577,19699.900390625,159.444
-37600.0,750.0,20600.0,-37630.08984375,750.0,20558.255859375,-37599.85546875,750.0,20600.19921875,161.565
-44200.0,900.0,19400.0,-44203.171875,900.0,19450.96875,-44199.93359375,900.0,19398.96875,172.875
-40000.0,0.0,21800.0,-40000.0,0.0,21747.921875,-40000.00390625,0.0,21800.09765625,151.928
-40000.0,0.0,18200.0,-39999.08984375,0.0,18252.068359375,-40000.00390625,0.0,18199.62890625,151.928
-32500.0,1200.000244140625,19400.0,-32549.78125,1200.000244140625,19420.62109375,-32499.927734375,1200.000244140625,19399.96875,135.0
-45400.0,900.0,20900.0,-45421.484375,900.0,20850.5859375,-45399.96484375,900.0,20900.076171875,135.0
-45400.0,900.0,18500.0,-45420.62109375,900.0,18549.78125,-45399.96484375,900.0,18499.919921875,135.0
-46600.0,900.0,18500.0,-46579.37890625,900.0,18549.78125,-46600.0390625,900.0,18499.912109375,135.0
-41200.0,0.0,19400.0,-41199.53125,0.0,19346.119140625,-41200.00390625,0.0,19400.099609375,135.0
-41200.0,0.0,20600.0,-41161.56640625,0.0,20562.232421875,-41200.0703125,0.0,20600.0703125,135.0
-47200.0,900.0,19100.0,-47150.21875,900.0,19120.62109375,-47200.09375,900.0,19099.958984375,135.0
-37300.0,900.0,20300.0,-37262.23046875,900.0,20261.568359375,-37300.07421875,900.0,20300.0703125,135.0
-37300.0,899.9999999999999,19700.0,-37262.23046875,900.0,19738.431640625,-37300.07421875,899.9999999999999,19699.927734375,135.0
-38800.0,0.0,19700.0,-38838.43359375,0.0,19737.767578125,-38799.92578125,0.0,19699.92578125,135.0
-38800.0,0.0,20300.0,-38849.78125,0.0,20320.62109375,-38799.8984375,0.0,20299.958984375,135.0
-46600.0,900.0,20900.0,-46579.37890625,900.0,20850.21875,-46600.046875,900.0,20900.107421875,135.0
-42400.0,600.0,20600.0,-42350.5859375,600.0,20578.513671875,-42400.13671875,600.0,20600.060546875,135.0
-47200.0,900.0,20300.0,-47150.5859375,900.0,20278.513671875,-47200.13671875,900.0,20300.060546875,135.0
-37600.0,750.0,19400.0,-37619.75,750.0,19450.134765625,-37599.921875,750.0,19399.80859375,135.0
-44800.0,900.0,19100.0,-44849.78125,900.0,19120.62109375,-44799.8046875,900.0,19099.91796875,135.0
-34300.0,1200.0002441406252,21200.0,-34280.25,1200.000244140625,21149.865234375,-34300.1328125,1200.0002441406252,21200.330078125,135.0
-41200.0,0.0,21500.0,-41165.8828125,0.0,21457.46875,-41200.06640625,0.0,21500.08203125,130.601
-34900.0,1200.0002353979141,20600.0,-34850.5859375,1200.000244140625,20578.513671875,-34900.70703125,1200.0002353979141,20600.30859375,135.0
-41200.0,0.0,18500.0,-41165.8828125,0.0,18542.53125,-41200.08984375,0.0,18499.888671875,130.601
-42100.0,600.0,20900.0,-42080.25,600.0,20849.865234375,-42100.34765625,600.0,20900.876953125,135.0
-38800.0,0.0,18500.0,-38836.37109375,0.0,18541.66796875,-38799.921875,0.0,18499.91015625,125.838
-38800.0,0.0,21500.0,-38838.0,0.0,21458.96484375,-38799.12890625,0.0,21500.939453125,122.471
-41500.0,600.0,19100.0,-41469.95703125,600.0,19148.611328125,-41500.05078125,600.0,19099.9140625,116.565
-41500.0,600.0,20900.0,-41469.95703125,600.0,20851.388671875,-41500.05078125,600.0,20900.0859375,116.565
-38500.0,0.0,19400.0,-38555.6171875,0.0,19386.87109375,-38499.890625,0.0,19400.0234375,116.565
-38500.0,0.0,20600.0,-38555.6171875,0.0,20613.12890625,-38499.890625,0.0,20599.974609375,116.565
