seam_x,seam_y,seam_z,interior,floor
-301.2873840332031,-550.0,461.31134033203125,180.0,35.0
-301.2873840332031,-550.0,150.0,180.0,35.0
-272.964599609375,-550.0,100.0,180.0,35.0
300.435302734375,-550.0,150.0,180.0,35.0
274.2317810058594,-550.0,100.0,180.0,35.0
-272.964599609375,-550.0,900.0,180.0,35.0
-301.2873840332031,-550.0,850.0,180.0,35.0
-301.2873840332031,-550.0,516.0690307617188,180.0,35.0
274.2317810058594,-550.0,900.0,180.0,35.0
300.435302734375,-550.0,850.0,180.0,35.0
300.435302734375,-550.0,516.0690307617188,180.0,35.0
150.0223388671875,-1000.0,-2922.75390625,179.886,35.0
125.20661926269531,-1000.0,-2900.0,180.0,35.0
75.0,-550.0,0.0,180.0,35.0
-301.2873840332031,-549.9999389648438,-3666.069091796875,180.0,35.0
-272.964599609375,-549.9999389648438,-4050.0,180.0,35.0
-301.2873840332031,-549.9999389648438,-4000.0,180.0,35.0
300.435302734375,-549.9999389648438,-3666.069091796875,180.0,35.0
274.2317810058594,-549.9999389648438,-4050.0,180.0,35.0
300.435302734375,-549.9999389648438,-4000.0,180.0,35.0
-301.2873840332031,-549.9999389648438,-3611.311279296875,180.0,35.0
-301.2873840332031,-549.9999389648438,-3300.0,180.0,35.0
-272.964599609375,-549.9999389648438,-3250.0,180.0,35.0
300.435302734375,-549.9999389648438,-3300.0,180.0,35.0
274.2317810058594,-549.9999389648438,-3250.0,180.0,35.0
274.2317810058594,-550.0,145.5145263671875,99.714,45.785
274.2317810058594,-550.0,854.4854736328125,99.714,45.785
274.2317810058594,-549.9999389648438,-4004.485595703125,99.714,45.785
274.2317810058594,-549.9999389648438,-3295.514404296875,99.714,45.785
-272.964599609375,-550.0,145.5145263671875,98.999,46.028
-272.964599609375,-550.0,854.4854736328125,98.999,46.028
-272.964599609375,-549.9999389648438,-4004.485595703125,98.999,46.028
-272.964599609375,-549.9999389648438,-3295.514404296875,98.999,46.028
274.2317810058594,-549.9999389648438,-3663.619873046875,95.34,47.343
274.2317810058594,-550.0,513.6199951171875,95.339,47.344
-272.964599609375,-550.0,463.7603759765625,94.942,47.494
-272.964599609375,-550.0,513.6199951171875,94.942,47.494
-272.964599609375,-549.9999389648438,-3663.619873046875,94.942,47.494
-272.964599609375,-549.9999389648438,-3613.760498046875,94.942,47.494
149.99998474121094,-999.9999389648438,-2900.0,90.056,49.473
-150.0,-1000.0,-3150.0,90.021,49.489
-75.0,-550.0000610351562,100.0,90.0,49.497
-75.0,-550.0000610351562,125.0,90.0,49.497
75.0,-550.0000610351562,125.0,90.0,49.497
-300.0,-550.0000610351562,100.0,90.0,49.497
300.0,-550.0000610351562,100.0,90.0,49.497
-300.0,-550.0000610351562,900.0,90.0,49.497
300.0,-550.0000610351562,900.0,90.0,49.497
150.0,-571.904541015625,-3150.0,90.0,49.497
-75.0,-550.0,-3150.0,90.0,49.497
75.0,-550.0,-3150.0,90.0,49.497
-75.01175689697266,-550.0,0.0,90.0,49.497
-75.0,-550.0,-3125.0,90.0,49.497
75.0,-550.0,-3125.0,90.0,49.497
-75.0,-550.0,-25.0,90.0,49.497
75.0,-550.0,-25.0,90.0,49.497
-470.0,-1000.0,-410.0,90.0,49.497
-470.0,-1000.0,-400.0,90.0,49.497
-400.0,-1000.0,-400.0,90.0,49.497
-400.0,-1000.0,-410.0,90.0,49.497
-75.0,-550.0,-3250.0,90.0,49.497
-300.0,-550.0,-4050.0,90.0,49.497
300.0,-550.0,-4050.0,90.0,49.497
-300.0,-550.0,-3250.0,90.0,49.497
300.0,-550.0,-3250.0,90.0,49.497
-75.0,-550.0,-3275.0,90.0,49.497
75.0,-550.0,-3275.0,90.0,49.497
-150.0,-1000.0,-2899.999755859375,89.999,49.498
