seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
-622.361,-0.055,-5502.512,-608.90204,147.73819,-5470.01953,-622.41833,147.73820,-5502.65088,168.75
-622.361,299.945,-5502.512,-608.90204,147.73819,-5470.01953,-622.41833,147.73820,-5502.65088,168.75
-1149.973,-0.055,-5149.974,-1125.10461,0.00000,-5125.10498,-1150.07959,0.00000,-5150.08008,168.75
-1149.973,299.945,-5149.974,-1125.10461,0.00000,-5125.10498,-1150.07959,0.00000,-5150.08008,168.75
317.277,-0.055,-2404.942,310.31808,0.00000,-2439.92554,317.30597,0.00000,-2404.79517,168.75
622.361,-0.055,-2497.487,608.71082,147.74138,-2530.44141,622.41797,147.74137,-2497.34937,168.75
317.277,299.945,-2404.942,310.31808,0.00000,-2439.92554,317.30597,0.00000,-2404.79517,168.75
622.361,299.945,-2497.487,608.71082,147.74138,-2530.44141,622.41797,147.74137,-2497.34937,168.75
903.528,-0.055,-5352.225,883.71082,-0.00003,-5322.56689,903.61072,-0.00003,-5352.34912,168.75
903.528,299.945,-5352.225,883.71082,-0.00003,-5322.56689,903.61072,-0.00003,-5352.34912,168.75
-317.277,-0.055,-5595.058,-310.31802,0.00000,-5560.07422,-317.30603,0.00000,-5595.20508,168.75
-317.277,299.945,-5595.058,-310.31802,0.00000,-5560.07422,-317.30603,0.00000,-5595.20508,168.75
1502.512,-0.055,-4622.361,1469.55750,147.74138,-4608.71094,1502.65027,147.74138,-4622.41797,168.75
1502.512,299.945,-4622.361,1469.55750,147.74138,-4608.71094,1502.65027,147.74138,-4622.41797,168.75
-1352.225,-0.055,-4903.528,-1322.56726,0.00000,-4883.71143,-1352.35010,0.00000,-4903.61133,168.75
1352.224,-0.055,-4903.528,1322.56628,-0.00004,-4883.71094,1352.34875,-0.00004,-4903.61133,168.75
1626.308,-0.055,-4000.000,1590.63879,-0.00004,-4000.00024,1626.45813,-0.00004,-4000.00049,168.75
-1352.225,299.945,-4903.528,-1322.56726,0.00000,-4883.71143,-1352.35010,0.00000,-4903.61133,168.75
1352.224,299.945,-4903.528,1322.56628,-0.00004,-4883.71094,1352.34875,-0.00004,-4903.61133,168.75
1626.308,299.945,-4000.000,1590.63879,-0.00004,-4000.00024,1626.45813,-0.00004,-4000.00049,168.75
-903.528,-0.055,-5352.226,-883.71124,0.00000,-5322.56738,-903.61139,0.00000,-5352.35010,168.75
-1595.058,-0.055,-4317.277,-1560.07397,0.00000,-4310.31836,-1595.20496,0.00000,-4317.30713,168.75
-903.528,299.945,-5352.226,-883.71124,0.00000,-5322.56738,-903.61139,0.00000,-5352.35010,168.75
-903.528,-0.055,-2647.775,-883.71155,0.00000,-2677.43286,-903.61169,0.00000,-2647.65015,168.75
-317.277,-0.055,-2404.942,-310.31851,0.00000,-2439.92578,-317.30649,0.00000,-2404.79468,168.75
1502.513,-0.055,-3377.639,1469.55847,147.74138,-3391.28931,1502.65125,147.74137,-3377.58179,168.75
-903.528,299.945,-2647.775,-883.71155,0.00000,-2677.43286,-903.61169,0.00000,-2647.65015,168.75
-317.277,299.945,-2404.942,-310.31851,0.00000,-2439.92578,-317.30649,0.00000,-2404.79468,168.75
1502.513,299.945,-3377.639,1469.55847,147.74138,-3391.28931,1502.65125,147.74137,-3377.58179,168.75
1149.972,299.945,-5149.973,1124.75024,-0.00004,-5124.75049,1150.07874,-0.00004,-5150.07861,168.75
-622.361,-0.055,-2497.488,-608.71112,147.74138,-2530.44165,-622.41870,147.74137,-2497.34863,168.75
-622.361,299.945,-2497.488,-608.71112,147.74138,-2530.44165,-622.41870,147.74137,-2497.34863,168.75
1595.058,-0.110,-4317.276,1560.07385,-0.00004,-4310.31738,1595.20520,-0.00004,-4317.30615,168.75
-1595.058,299.945,-4317.277,-1560.07410,0.00000,-4310.31836,-1595.20544,0.00000,-4317.30713,168.75
0.000,-0.055,-5626.308,0.00008,0.00000,-5590.63818,0.00008,0.00000,-5626.45801,168.75
0.000,299.945,-5626.308,0.00008,0.00000,-5590.63818,0.00008,0.00000,-5626.45801,168.75
622.361,299.945,-5502.512,608.71063,147.74124,-5469.55811,622.41815,147.74124,-5502.65137,168.75
1595.058,299.945,-4317.276,1560.07361,-0.00004,-4310.31738,1595.20520,-0.00004,-4317.30615,168.75
903.528,-0.055,-2647.774,883.71130,-0.00003,-2677.43237,903.61188,-0.00003,-2647.64893,168.75
903.528,299.945,-2647.774,883.71130,-0.00003,-2677.43237,903.61188,-0.00003,-2647.64893,168.75
622.361,-0.055,-5502.512,608.71057,147.74124,-5469.55811,622.41809,147.74124,-5502.65186,168.75
317.277,-0.055,-5595.058,310.31818,0.00000,-5560.07422,317.30673,0.00000,-5595.20801,168.75
317.277,299.945,-5595.058,310.31818,0.00000,-5560.07422,317.30673,0.00000,-5595.20801,168.75
1595.059,-0.055,-3682.723,1560.07471,-0.00004,-3689.68188,1595.21143,-0.00004,-3682.69287,168.75
1595.059,299.945,-3682.723,1560.07471,-0.00004,-3689.68188,1595.21143,-0.00004,-3682.69287,168.75
