seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
789.990,0.000,-1123.879,769.65973,0.00015,-1095.20251,790.07690,0.00015,-1124.00159,169.33
-480.361,0.000,1282.909,-467.78113,0.00008,1249.92737,-480.41495,0.00008,1283.04907,165.06
-1368.303,0.000,70.211,-1333.27832,0.00015,64.42181,-1368.45129,0.00015,70.23534,161.24
684.152,19.942,1184.985,669.61578,0.00015,1152.38879,684.21301,0.00015,1185.12292,168.07
684.152,0.000,1184.985,669.61578,0.00015,1152.38867,684.21301,0.00015,1185.12292,168.07
-122.212,0.000,1368.303,-117.99904,0.00015,1332.69312,-122.22948,0.00015,1368.44922,166.59
-122.212,19.942,1368.303,-117.99904,0.00015,1332.69312,-122.22948,0.00015,1368.44922,166.59
1001.668,0.000,1001.668,975.69226,0.00015,975.69238,1001.77368,0.00015,1001.77380,150.00
366.636,0.000,-1368.303,356.99878,0.00009,-1332.33740,366.67474,0.00009,-1368.44849,150.00
366.636,19.942,-1368.303,356.99878,0.00009,-1332.33740,366.67474,0.00009,-1368.44849,150.00
-366.636,0.000,-1368.303,-355.94543,0.00009,-1330.82581,-366.67453,0.00009,-1368.44751,150.00
-1368.303,0.000,-366.636,-1329.92261,0.00015,-356.35172,-1368.44824,0.00015,-366.67462,150.00
