seam_x,seam_y,seam_z,interior,floor
-724.8314819335938,0.0,-1025.0263671875,180.0,35.0
312.40948486328125,0.0,-1186.1126708984375,180.0,35.0
731.49267578125,0.0,-1025.0263671875,180.0,35.0
818.4121704101562,0.0,-769.881591796875,180.0,35.0
818.4121704101562,0.0,-809.4247436523438,180.0,35.0
-824.8314819335938,0.0,502.0047302246094,180.0,35.0
806.7085571289062,0.0,34.60001754760742,180.0,35.0
787.373291015625,0.0,-347.696044921875,180.0,35.0
798.8784790039062,0.0,524.2900390625,180.0,35.0
782.2352294921875,0.0,75.72777557373047,180.0,35.0
-617.5601806640625,0.0,26.21016502380371,180.0,35.0
-297.5837707519531,0.0,-1190.505615234375,159.234,35.583
302.4162292480469,0.0,-1190.505615234375,159.05,35.593
-614.147705078125,0.0,42.266658782958984,90.708,49.194
-614.1770629882812,0.0,389.11669921875,90.708,49.194
-622.4376831054688,0.0,378.96038818359375,90.031,49.484
-74.05332946777344,0.0,550.0000610351562,90.0,49.497
75.94667053222656,0.0,550.0000610351562,90.0,49.497
-230.95571899414062,0.0,550.0000610351562,90.0,49.497
-230.95571899414062,0.0,600.0000610351562,90.0,49.497
245.6936492919922,0.0,600.0000610351562,90.0,49.497
-800.0,0.0,600.0,90.0,49.497
800.0,0.0,600.0,90.0,49.497
-724.8314819335938,0.0,-925.0264282226562,90.0,49.497
-733.9649658203125,0.0,-743.1519165039062,90.0,49.497
-733.9649658203125,0.0,-782.695068359375,90.0,49.497
312.40948486328125,0.0,-1134.15771484375,90.0,49.497
364.3644714355469,0.0,-1134.15771484375,90.0,49.497
731.49267578125,0.0,-925.0264282226562,90.0,49.497
738.1698608398438,0.0,-769.881591796875,90.0,49.497
738.1698608398438,0.0,-809.4247436523438,90.0,49.497
-724.8314819335938,0.0,502.0047302246094,90.0,49.497
683.1421508789062,0.0,34.60001754760742,90.0,49.497
683.1421508789062,0.0,-324.84161376953125,90.0,49.497
750.9461059570312,0.0,-347.696044921875,90.0,49.497
698.8784790039062,0.0,524.2900390625,90.0,49.497
745.80810546875,0.0,75.72777557373047,90.0,49.497
245.69366455078125,0.0,549.9999389648438,90.0,49.498
