seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
3602.258,513.993,-372.070,3573.42554,513.99323,-352.21463,3602.38257,513.99323,-372.15585,177.49
3498.449,0.000,-357.290,3464.21655,0.00000,-364.83200,3498.59619,0.00000,-357.25729,173.63
3498.449,78.634,-357.290,3464.21655,0.00000,-364.83200,3498.59619,0.00000,-357.25729,173.63
3466.744,78.634,321.122,3433.64722,0.00001,332.67474,3466.88501,0.00001,321.07266,173.59
3466.744,0.000,321.122,3433.64722,0.00001,332.67471,3466.88550,0.00001,321.07251,173.59
3408.633,0.000,-126.648,3375.27246,0.00001,-138.53694,3408.77441,0.00001,-126.59728,162.42
16.363,155.455,-403.574,17.01953,109.71442,-368.09888,16.36046,109.71442,-403.72375,161.11
16.363,110.000,-403.574,17.01953,109.71442,-368.09888,16.36046,109.71442,-403.72375,161.11
-723.416,110.000,0.000,-687.71948,110.00000,-0.32907,-723.56458,110.00000,0.00139,157.31
-723.416,160.692,-0.000,-687.71948,110.00000,-0.32908,-723.56458,110.00000,0.00138,157.31
13.060,110.000,337.319,9.23947,110.00000,301.82617,13.07549,110.00000,337.46741,157.30
13.060,160.692,337.319,9.23947,110.00000,301.82617,13.07549,110.00000,337.46741,157.30
-241.818,110.000,-441.630,-242.57149,110.00000,-405.86130,-241.81522,110.00000,-441.77994,165.64
-241.818,160.692,-441.630,-242.57149,110.00000,-405.86130,-241.81522,110.00000,-441.77994,165.64
3375.790,0.000,45.079,3339.92090,0.00001,46.30619,3375.93970,0.00001,45.07432,154.43
3483.423,0.000,-264.946,3449.35254,0.00001,-276.56009,3483.56421,0.00001,-264.89810,160.84
3483.423,78.634,-264.946,3449.35254,0.00001,-276.56009,3483.56421,0.00001,-264.89810,160.84
-243.470,110.000,418.163,-248.18323,110.00000,382.43475,-243.45059,110.00000,418.31134,160.05
-243.470,160.692,418.163,-248.18323,110.00000,382.43475,-243.45059,110.00000,418.31134,160.05
3205.825,-0.000,-960.297,3180.18384,-0.00001,-934.64081,3205.93042,-0.00001,-960.40320,149.55
3205.825,78.634,-960.297,3180.18384,-0.00001,-934.64081,3205.93042,-0.00001,-960.40320,149.55
3602.258,513.993,342.660,3577.83276,513.99316,315.71378,3602.35889,513.99314,342.77112,148.46
-676.730,110.000,222.005,-644.08789,110.00000,204.81471,-676.86237,110.00000,222.07526,148.21
-676.730,160.692,222.005,-644.08789,110.00000,204.81471,-676.86237,110.00000,222.07526,148.21
-469.229,110.000,-417.838,-454.55853,110.00000,-383.70142,-469.28809,110.00000,-417.97635,145.43
-469.229,160.692,-417.838,-454.55853,110.00000,-383.70142,-469.28809,110.00000,-417.97635,145.43
-500.000,110.000,407.131,-484.20917,110.00000,372.31332,-500.06195,110.00000,407.26743,136.13
-500.000,160.692,407.131,-484.20917,110.00000,372.31332,-500.06195,110.00000,407.26743,136.13
730.021,-0.000,1134.577,766.23877,-0.00001,1121.21130,729.89105,-0.00001,1134.62439,133.42
730.021,78.634,1134.577,766.23877,-0.00001,1121.21130,729.89105,-0.00001,1134.62439,133.42
3511.505,513.993,487.678,3489.79688,513.99310,455.52841,3511.58936,513.99313,487.80188,132.13
4042.832,554.795,60.837,4007.38330,545.05621,43.37882,4042.96631,545.05623,60.90316,127.56
3395.782,488.369,-851.690,3360.37964,-0.00000,-831.11652,3395.91895,-0.00000,-851.76971,119.84
3395.782,78.634,-851.690,3360.37964,-0.00000,-831.11652,3395.91895,-0.00000,-851.76971,119.84
3395.782,-0.000,-851.690,3360.37964,-0.00000,-831.11652,3395.91895,-0.00000,-851.76971,119.84
4042.832,554.795,-90.247,4002.18823,543.94702,-65.76661,4042.94214,543.94701,-90.31380,127.90
