seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
40.902587890625,9.347822015115526e-06,800.0,25.108428955078125,9.347822015115526e-06,751.5072631835938,40.93352508544922,9.347822015115526e-06,800.094970703125,179.885
540.8101806640625,-200.0,2928.585205078125,498.8372802734375,-200.0,2899.614990234375,540.8924560546875,-200.0,2928.64208984375,180.0
395.4906311035156,-199.9999542236328,3897.047607421875,345.19976806640625,-199.9999542236328,3905.52294921875,395.5892028808594,-199.9999542236328,3897.03076171875,180.0
409.9193420410156,-199.99998474121094,3212.798583984375,360.6920166015625,-199.99998474121094,3199.46923828125,410.015869140625,-199.99998474121094,3212.824951171875,179.97
461.6007080078125,-200.0,4180.73974609375,413.0550231933594,-200.0,4196.37060546875,461.6958923339844,-200.0,4180.708984375,179.975
60.7065315246582,1667.858642578125,2844.322265625,52.67548370361328,1667.858642578125,2894.692138671875,60.7222785949707,1667.858642578125,2844.2236328125,177.882
-950.0,-200.0,4300.0,-922.4391479492188,-200.0,4257.0703125,-950.05419921875,-200.0,4300.08447265625,176.593
-3421.10546875,-200.00006103515625,3620.948486328125,-3440.314208984375,-200.00006103515625,3573.662353515625,-3421.069580078125,-200.00006103515625,3621.037109375,174.616
-200.0,-300.0,5450.0,-244.80484008789062,-300.0,5425.546875,-199.91221618652344,-300.0,5450.0478515625,174.296
423.201416015625,-200.0,4061.479248046875,373.5648193359375,-200.0,4073.58544921875,423.2981872558594,-200.0,4061.455810546875,171.718
-1.8999999156221747e-05,-199.99998474121094,4400.0,-1.2625682353973389,-199.99998474121094,4349.0048828125,0.0054261451587080956,-199.99998474121094,4400.2197265625,177.163
399.9999694824219,-200.0,4350.00048828125,383.11334228515625,-200.0,4301.7255859375,400.03277587890625,-200.0,4350.09423828125,169.648
-499.9999694824219,-300.0250244140625,7400.0,-501.5648193359375,-300.0250244140625,7348.85546875,-499.9969482421875,-300.0250244140625,7400.1005859375,168.787
-5133.716796875,-200.0245361328125,4308.267578125,-5088.64208984375,-200.0245361328125,4284.05078125,-5133.8056640625,-200.0245361328125,4308.31591796875,168.787
-1000.0,-300.0238342285156,6100.0,-962.6741333007812,-300.0238342285156,6135.01513671875,-1000.0730590820312,-300.0238342285156,6099.93115234375,168.436
-770.3115234375,-300.0152282714844,5900.0,-732.2394409179688,-300.0152282714844,5934.31884765625,-770.3854370117188,-300.0152282714844,5899.93359375,166.159
-800.0,-200.0,2500.0,-761.3024291992188,-200.0,2533.24072265625,-800.3480224609375,-200.0,2499.700927734375,176.731
-783.5521240234375,-199.99998474121094,4400.0,-750.0698852539062,-199.99998474121094,4360.87841796875,-783.6167602539062,-199.99998474121094,4400.07568359375,160.876
452.058837890625,-200.0,3057.170654296875,405.32940673828125,-200.0,3035.4970703125,452.1495361328125,-200.0,3057.212890625,160.537
-1231.32373046875,-297.9087219238281,6793.591796875,-1180.1578369140625,-297.9087219238281,6787.89501953125,-1231.54052734375,-297.9087219238281,6793.6162109375,161.09
0.0,-300.02301025390625,6050.0,-32.43388366699219,-300.02301025390625,6089.8310546875,0.2146843671798706,-300.02301025390625,6049.736328125,163.495
257.8033142089844,-296.50115966796875,6688.4345703125,206.3954620361328,-296.50115966796875,6685.0234375,258.0227966308594,-296.50115966796875,6688.44921875,160.351
-1400.000244140625,-200.00001525878906,3700.001220703125,-1383.5872802734375,-200.00001525878906,3651.037353515625,-1400.032470703125,-200.00001525878906,3700.097900390625,158.225
-1150.0,-200.0,2900.0,-1108.9569091796875,-200.0,2930.485107421875,-1150.5623779296875,-200.0,2899.582275390625,170.29
-154.7849884033203,-47.33634567260742,1400.0,-204.8638916015625,-47.33634567260742,1386.9156494140625,-154.688232421875,-47.33634567260742,1400.0252685546875,156.333
-800.0,-200.0,2600.0,-749.1057739257812,-200.0,2608.36474609375,-800.3350830078125,-200.0,2599.945068359375,159.333
-197.35520935058594,-172.5905303955078,2250.0,-243.9286346435547,-172.5905303955078,2227.10107421875,-197.26547241210938,-172.5905303955078,2250.044189453125,154.309
-139.6470947265625,-299.32965087890625,5325.0,-189.17543029785156,-299.32965087890625,5310.82080078125,-139.0894775390625,-299.32965087890625,5325.1591796875,160.406
-3.7999998312443495e-05,-200.0,2700.0,-0.9605696797370911,-200.0,2750.9970703125,0.022183362394571304,-200.0,2698.8203125,177.842
750.0,-98.87793731689453,4228.7392578125,723.7960815429688,-98.87793731689453,4183.6142578125,750.050048828125,-98.87793731689453,4228.8251953125,150.636
