seam_x,seam_y,seam_z,interior,floor
-1022.2614135742188,5550.357421875,4145.72314453125,180.0,35.0
-1908.6990966796875,100.0,711.2402954101562,177.445,35.009
1568.1298828125,350.0,-683.630126953125,169.33,35.152
-2207.813232421875,100.0,-529.5089721679688,166.079,35.26
1075.89990234375,350.0,-1190.5711669921875,160.112,35.534
1271.9630126953125,350.0,-1022.1002197265625,153.836,35.933
-170.07998657226562,220.00389099121094,2507.330078125,148.184,36.394
-2371.829345703125,220.00389099121094,1819.66845703125,135.577,37.805
668.1099853515625,350.0,2704.590087890625,127.958,38.948
2469.467529296875,3383.330078125,-1587.5009765625,115.567,41.369
524.4299926757812,220.00389099121094,2370.0,87.03,50.832
2251.492431640625,3383.330078125,-1294.88232421875,74.461,57.849
