seam_x,seam_y,seam_z,interior,floor
300.0,-1.6166280508041382,-22.63239860534668,180.0,35.0
-337.7136535644531,0.0,-22.632389068603516,180.0,35.0
48.952049255371094,498.1855773925781,-100.0,179.148,35.001
-337.7136535644531,0.0,114.81370544433594,163.83,35.351
-400.0,0.0,329.6274108886719,163.83,35.351
300.0,0.0,-151.41087341308594,162.489,35.413
300.0,-1.6166290044784546,115.13847351074219,155.037,35.847
400.0,0.0,329.6274108886719,155.037,35.847
300.0,0.0,1052.8206787109375,107.583,43.377
69.48025512695312,556.8306274414062,-88.44237518310547,90.268,49.382
-94.6536865234375,-1.616631031036377,115.13847351074219,90.0,49.497
-94.6536865234375,-1.6166290044784546,-22.63239860534668,90.0,49.497
-281.2754211425781,0.0,114.81370544433594,90.0,49.497
-281.2754211425781,0.0,-22.632389068603516,90.0,49.497
300.0,0.0,-100.0,90.0,49.497
-100.31128692626953,0.0,1052.820556640625,90.0,49.497
-100.31129455566406,0.0,1102.820556640625,90.0,49.497
-150.31129455566406,0.0,1102.820556640625,90.0,49.497
49.6887092590332,0.0,1102.820556640625,90.0,49.497
49.6887092590332,0.0,1052.820556640625,90.0,49.497
99.68871307373047,0.0,1102.820556640625,90.0,49.497
-150.31129455566406,0.0,1252.820556640625,90.0,49.497
99.68871307373047,0.0,1252.820556640625,90.0,49.497
-484.3362731933594,0.0,-100.0,90.0,49.497
-484.3362731933594,0.0,-810.1544799804688,90.0,49.497
481.2287292480469,0.0,-810.1544799804688,90.0,49.497
-337.7136535644531,0.0,-100.0,90.0,49.497
481.2287292480469,0.0,-100.0,90.0,49.497
-32.79869079589844,498.1856689453125,-499.9999694824219,90.0,49.497
-32.79868698120117,498.1855773925781,-100.0,90.0,49.497
48.95204544067383,498.1856689453125,-499.9999694824219,90.0,49.497
-50.40019607543945,556.8306274414062,-87.8818588256836,89.732,49.614
