seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
-194374.375,146.4322494207395,295079.15625,-194343.3125,146.4322509765625,295062.9375,-194374.46875,146.4322494207395,295079.1875,175.225
-207809.078125,1143.6994116227445,297526.0625,-207847.796875,1143.699462890625,297530.8125,-207808.546875,1143.6994116227445,297526.0,178.073
-192971.890625,569.844352188922,298923.625,-192923.0625,569.8443603515625,298935.96875,-192972.015625,569.844352188922,298923.59375,146.895
-204157.8125,171.4949613448792,294950.8125,-204185.90625,171.49496459960938,294908.4375,-204157.78125,171.4949613448792,294950.78125,86.98
-204132.78125,171.44672001787293,294936.34375,-204155.46875,171.44671630859375,294890.78125,-204132.796875,171.44672001787293,294936.34375,86.866
-203837.078125,198.59236389856483,294894.6875,-203856.421875,198.5923614501953,294847.65625,-203837.015625,198.59236389856483,294894.8125,86.974
-201705.15625,272.08629914162555,298182.21875,-201654.484375,272.0863037109375,298188.125,-201705.171875,272.08629914162555,298182.34375,177.089
-193986.703125,400.0,298317.75,-194036.03125,400.0,298304.71875,-193986.765625,400.0,298318.0,177.101
-195468.453125,1650.0,293473.84375,-195445.84375,1650.0,293519.5625,-195468.375,1650.0,293473.78125,178.898
-203781.609375,35.95480826610797,294323.4375,-203829.34375,35.95480728149414,294341.5,-203781.546875,35.95480826610797,294323.59375,174.413
-201683.71875,272.0688454815668,297946.59375,-201632.734375,272.06884765625,297948.8125,-201683.71875,272.0688454815668,297946.09375,174.594
-203895.0625,80.63538352670736,294530.625,-203943.46875,80.63538360595703,294546.6875,-203894.984375,80.63538352670736,294530.625,179.667
-204285.296875,53.59554386209977,294604.875,-204329.65625,53.595542907714844,294630.03125,-204285.234375,53.59554386209977,294604.8125,179.635
-205129.078125,92.96200366362606,296187.0625,-205146.3125,92.96200561523438,296138.96875,-205129.09375,92.96200366362606,296187.0625,171.39
-198939.921875,0.0,298653.34375,-198966.234375,0.0,298697.125,-198939.859375,0.0,298653.375,172.286
-194803.34375,97.18221487197312,297676.84375,-194854.21875,97.18221282958984,297673.125,-194803.265625,97.18221487197312,297676.8125,178.262
-197310.0,0.0,299192.25,-197313.578125,0.0,299243.21875,-197310.09375,0.0,299192.25,170.986
-201796.265625,0.0,292588.40625,-201846.53125,0.0,292579.8125,-201796.171875,0.0,292588.4375,178.769
-201629.15625,0.0,292624.78125,-201578.796875,0.0,292632.875,-201629.25,0.0,292624.75,179.419
-203677.328125,48.99582019468804,294277.28125,-203723.921875,48.995819091796875,294298.0,-203677.234375,48.99582019468804,294277.21875,179.669
-195498.375,1650.0,293858.625,-195452.28125,1650.0,293836.8125,-195498.46875,1650.0,293858.6875,179.545
-194738.140625,0.0,294707.0625,-194784.640625,0.0,294728.03125,-194738.0625,0.0,294707.0,178.193
-196393.796875,4.801235772027419,298966.375,-196380.03125,4.801235675811768,298917.1875,-196393.796875,4.801235772027419,298966.40625,172.046
-195086.390625,1649.9999999999998,293516.0625,-195133.046875,1650.0,293536.65625,-195086.296875,1649.9999999999998,293516.0,179.034
-204003.359375,63.0499678508598,294566.375,-204052.640625,63.04996871948242,294579.6875,-204003.28125,63.0499678508598,294566.375,174.434
-203683.75,96.46355485482457,294548.40625,-203729.0,96.46355438232422,294572.125,-203683.703125,96.46355485482457,294548.40625,171.691
-198847.5625,0.0,298509.40625,-198821.59375,0.0,298465.4375,-198847.59375,0.0,298509.46875,173.164
-203553.109375,93.62029516202306,294490.34375,-203504.5625,93.62029266357422,294474.3125,-203553.15625,93.62029516202306,294490.25,170.013
-197303.53125,0.0,299021.34375,-197300.140625,0.0,298970.34375,-197303.546875,0.0,299021.40625,171.471
-204384.609375,39.521380399556584,294660.96875,-204430.375,39.52138137817383,294683.5625,-204384.484375,39.521380399556584,294660.875,174.437
-204141.015625,105.08028232136523,294804.9375,-204094.5625,105.08028411865234,294783.65625,-204141.109375,105.08028232136523,294804.96875,171.515
-203657.40625,104.7568207128609,294536.59375,-203612.03125,104.75682067871094,294513.125,-203657.5,104.7568207128609,294536.65625,172.189
-204240.3125,109.24117486573762,294861.0625,-204197.6875,109.24117279052734,294832.875,-204240.40625,109.24117486573762,294861.09375,171.052
-203900.609375,136.43056351708879,294790.6875,-203853.125,136.43055725097656,294771.875,-203900.71875,136.43056351708879,294790.75,172.379
-203792.3125,131.41005604488942,294754.84375,-203742.4375,131.41004943847656,294743.59375,-203792.390625,131.41005604488942,294754.84375,170.097
-204265.4375,106.04501214198831,294875.375,-204307.921875,106.04501342773438,294903.78125,-204265.359375,106.04501214198831,294875.3125,170.575
-202529.359375,1032.767134552819,299570.375,-202515.609375,1032.76708984375,299619.59375,-202529.40625,1032.767134552819,299570.25,170.645
-206225.703125,723.4357972407562,297807.5625,-206191.734375,723.435791015625,297769.34375,-206225.78125,723.4357972407562,297807.65625,170.197
-204904.921875,569.9171165694862,296478.375,-204859.09375,569.9171142578125,296455.71875,-204905.046875,569.9171165694862,296478.46875,170.248
-201967.703125,992.7581534950787,299753.71875,-201920.0,992.7581787109375,299734.84375,-201967.8125,992.7581534950787,299753.71875,165.065
-202092.25,987.6220560631671,299612.25,-202133.71875,987.6220703125,299642.5,-202092.1875,987.6220560631671,299612.1875,164.67
-202058.125,976.4512098214798,299590.875,-202016.921875,976.4512329101562,299560.28125,-202058.234375,976.4512098214798,299590.96875,164.913
-194091.296875,310.1460263814427,297743.40625,-194141.28125,310.1460266113281,297732.71875,-194090.921875,310.1460263814427,297743.46875,170.926
-202006.390625,998.6401095319745,299770.8125,-202053.96875,998.64013671875,299789.8125,-202006.109375,998.6401095319745,299770.71875,166.699
-194136.21875,400.00001048245986,299796.78125,-194119.515625,400.0,299748.4375,-194136.375,400.00001048245986,299797.21875,169.001
-202542.3125,977.1795677012991,299523.59375,-202553.890625,977.1795654296875,299473.875,-202542.140625,977.1795677012991,299524.25,174.563
-201177.3125,1200.0,300785.03125,-201126.9375,1200.0,300775.0,-201177.734375,1200.0,300785.09375,163.533
-201564.65625,0.0,293609.46875,-201514.265625,0.0,293597.875,-201564.765625,0.0,293609.46875,157.187
-194584.109375,0.0,294632.75,-194537.765625,0.0,294611.4375,-194584.890625,0.0,294633.125,179.054
-202992.546875,0.0,305494.96875,-202944.609375,0.0,305514.5,-202992.671875,0.0,305494.9375,156.186
-196498.265625,7.694400526346452,299236.90625,-196495.375,7.694400310516357,299287.8125,-196498.3125,7.694400526346452,299235.96875,179.053
-203928.015625,127.07404731668785,294799.84375,-203975.40625,127.07405090332031,294818.9375,-203927.125,127.07404731668785,294799.5,171.897
-202893.84375,698.5508896330055,298992.28125,-202885.734375,698.5509033203125,298940.96875,-202893.875,698.5508896330055,298992.4375,153.693
-201713.5,275.9281008881733,297710.3125,-201764.0625,275.9281005859375,297722.71875,-201713.453125,275.9281008881733,297710.28125,152.14
-201684.609375,272.984492716398,297700.25,-201634.109375,272.9844970703125,297687.75,-201684.8125,272.984492716398,297699.84375,152.604
-193785.6875,497.7007582828423,298655.78125,-193836.921875,497.70074462890625,298665.0625,-193785.609375,497.7007582828423,298655.71875,152.075
-204574.4375,170.11502326657111,295939.875,-204603.78125,170.11502075195312,295897.40625,-204574.09375,170.11502326657111,295940.375,158.727
-199618.53125,4.783234124170266,297912.46875,-199589.359375,4.783234119415283,297869.09375,-199618.59375,4.783234124170266,297912.4375,149.611
-196673.890625,0.0,299245.4375,-196685.3125,0.0,299296.46875,-196673.90625,0.0,299245.4375,149.197
-203334.9375,598.5774839970265,298066.75,-203386.875,598.5774536132812,298062.84375,-203334.65625,598.5774839970265,298066.75,151.945
-202213.5625,0.0,293551.09375,-202258.703125,0.0,293524.53125,-202213.515625,0.0,293551.03125,148.366
-201733.765625,272.66128835060664,298179.34375,-201784.46875,272.6612854003906,298173.75,-201732.34375,272.66128835060664,298179.53125,177.046
-194118.140625,400.0,298871.875,-194170.5,400.0,298874.375,-194118.046875,400.0,298872.15625,147.861
-194488.5625,3423.191680806006,300790.71875,-194515.390625,3423.191650390625,300745.65625,-194488.515625,3423.191680806006,300790.8125,147.575
-194737.0,3374.2873553964027,301056.9375,-194783.3125,3374.287353515625,301032.65625,-194736.765625,3374.2873553964027,301057.0625,149.323
-198300.0,0.0,299032.4375,-198352.421875,0.0,299027.09375,-198299.984375,0.0,299032.375,145.092
-204398.921875,95.15335083007812,294518.5625,-204378.125,95.15335083007812,294567.03125,-204398.90625,95.15335083007812,294518.5625,83.149
-193769.828125,500.00000000000006,298409.1875,-193818.953125,500.0,298390.0625,-193769.78125,500.00000000000006,298409.125,144.802
-202725.921875,982.9252881774291,299575.71875,-202740.71875,982.92529296875,299526.875,-202725.40625,982.9252881774291,299577.4375,175.976
-196583.921875,0.0,298927.125,-196588.921875,0.0,298874.75,-196583.875,0.0,298927.5,145.767
