seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
6098.185546875,10452.2724609375,-6791.1376953125,6063.21728515625,10452.2724609375,-6789.6435546875,6098.28466796875,10452.2724609375,-6791.14111328125,180.0
4200.83251953125,9810.6513671875,-5189.52099609375,4168.28125,9810.6513671875,-5202.38330078125,4200.9248046875,9810.6513671875,-5189.48486328125,180.0
2074.186279296875,9810.6513671875,-3725.2353515625,2075.55615234375,9810.6513671875,-3760.20849609375,2074.18212890625,9810.6513671875,-3725.1357421875,179.982
2088.0703125,9810.6513671875,-4844.55419921875,2117.111572265625,9810.6513671875,-4864.0888671875,2087.9873046875,9810.6513671875,-4844.49853515625,180.0
2252.144775390625,4059.060302734375,-3064.649658203125,2233.52001953125,4059.060302734375,-3035.0166015625,2252.19775390625,4059.060302734375,-3064.734619140625,180.0
5423.41015625,10957.990234375,-8806.08984375,5393.03076171875,10957.990234375,-8775.658203125,5423.48046875,10957.990234375,-8806.16015625,179.961
4669.8857421875,4185.380859375,-2887.201416015625,4692.767578125,4185.380859375,-2923.607666015625,4669.83251953125,4185.380859375,-2887.116943359375,180.0
3887.725830078125,9810.6513671875,-2038.2371826171875,3845.44580078125,9810.6513671875,-2030.401123046875,3887.823974609375,9810.6513671875,-2038.2552490234375,180.0
5654.05322265625,9810.666015625,-3835.06640625,5671.1396484375,9810.666015625,-3795.60693359375,5654.013671875,9810.666015625,-3835.158203125,180.0
3324.5986328125,9810.65234375,-5577.62841796875,3290.399658203125,9810.65234375,-5551.5625,3324.677978515625,9810.65234375,-5577.689453125,179.99
1436.536865234375,11302.76171875,-9963.2978515625,1476.8626708984375,11302.76171875,-9948.3701171875,1436.443115234375,11302.76171875,-9963.3330078125,180.0
1187.214111328125,11306.3193359375,-9818.462890625,1187.2523193359375,11306.3193359375,-9771.462890625,1187.2139892578125,11306.3193359375,-9818.5625,180.0
2523.16162109375,11299.927734375,-9681.3994140625,2564.83203125,11299.927734375,-9703.138671875,2523.07275390625,11299.927734375,-9681.3544921875,179.967
1174.3995361328125,11312.5400390625,-9686.859375,1134.3553466796875,11312.5400390625,-9662.2529296875,1174.4847412109375,11312.5400390625,-9686.912109375,180.0
6070.1728515625,10252.5859375,-6012.81005859375,6024.529296875,10252.5859375,-5994.01025390625,6070.2685546875,10252.5859375,-6012.78125,180.0
6043.0810546875,10602.751953125,-7345.66455078125,6030.572265625,10602.751953125,-7395.1064453125,6043.1103515625,10602.751953125,-7345.57275390625,179.988
5548.466796875,10880.0361328125,-8524.6865234375,5527.515625,10880.0361328125,-8571.1845703125,5548.509765625,10880.0361328125,-8524.6005859375,180.0
4732.00537109375,9910.650390625,-2319.80126953125,4780.3818359375,9910.650390625,-2335.94775390625,4731.91455078125,9910.650390625,-2319.76708984375,179.997
5238.61865234375,10516.4033203125,-6996.40625,5248.21728515625,10516.4033203125,-6946.31787109375,5238.5966796875,10516.4033203125,-6996.50146484375,180.0
4696.06005859375,11242.3857421875,-9250.302734375,4652.1669921875,11242.3857421875,-9276.271484375,4696.14697265625,11242.3857421875,-9250.2548828125,180.0
5778.291015625,10756.06640625,-7994.55712890625,5757.9931640625,10756.06640625,-8041.34375,5778.3330078125,10756.06640625,-7994.46728515625,179.99
5223.57080078125,10305.365234375,-6254.27294921875,5232.1552734375,10305.365234375,-6304.54541015625,5223.552734375,10305.365234375,-6254.17578125,179.996
5812.36279296875,10127.8701171875,-5614.9296875,5784.3701171875,10127.8701171875,-5572.298828125,5812.41748046875,10127.8701171875,-5615.0126953125,179.977
5245.18017578125,10631.6806640625,-7231.58984375,5234.96240234375,10631.6806640625,-7281.5556640625,5245.19970703125,10631.6806640625,-7231.4921875,179.989
2257.665771484375,11288.080078125,-9957.4716796875,2207.177001953125,11288.080078125,-9950.2685546875,2257.764404296875,11288.080078125,-9957.486328125,179.974
4213.5703125,4489.54150390625,-2347.3310546875,4172.7802734375,4489.54150390625,-2377.9443359375,4213.64990234375,4489.54150390625,-2347.27099609375,180.0
2226.744873046875,4059.060302734375,-3080.61376953125,2183.5654296875,4059.060302734375,-3107.752685546875,2226.829345703125,4059.060302734375,-3080.560546875,180.0
2306.02978515625,9910.650390625,-5119.5234375,2339.01171875,9910.650390625,-5158.42333984375,2305.96484375,9910.650390625,-5119.44775390625,180.0
5234.25732421875,10473.048828125,-6777.4443359375,5243.71533203125,10473.048828125,-6827.5595703125,5234.23876953125,10473.048828125,-6777.34619140625,180.0
3739.548095703125,9910.650390625,-1985.932373046875,3691.166259765625,9910.650390625,-1969.802001953125,3739.64306640625,9910.650390625,-1985.9639892578125,179.961
4258.783203125,3937.221435546875,-3139.54443359375,4231.64404296875,3937.221435546875,-3096.364990234375,4258.83642578125,3937.221435546875,-3139.629150390625,180.0
2039.490966796875,9910.650390625,-3853.177001953125,1991.770751953125,9910.650390625,-3835.182861328125,2039.58447265625,9910.650390625,-3853.212646484375,180.0
4522.28564453125,11257.6103515625,-9353.98046875,4501.85205078125,11257.6103515625,-9307.2529296875,4522.32568359375,11257.6103515625,-9354.072265625,179.977
4664.21484375,11049.4375,-8346.80859375,4708.5205078125,11049.4375,-8321.5498046875,4664.12744140625,11049.4375,-8346.857421875,180.0
5947.69775390625,10210.5869140625,-5823.7939453125,5972.830078125,10210.5869140625,-5868.17138671875,5947.65185546875,10210.5869140625,-5823.70458984375,180.0
