seam_x,seam_y,seam_z,interior,floor
-12.95166015625,728.4600219726562,-7076.40478515625,180.0,35.0
90.2899169921875,728.4600219726562,-6773.51513671875,180.0,35.0
2321.336669921875,728.4600219726562,-6257.99560546875,180.0,35.0
2056.568603515625,728.4600219726562,-6044.69189453125,180.0,35.0
-3858.0859375,740.3533325195312,-5590.0888671875,180.0,35.0
-3743.197021484375,740.3533325195312,-5312.9580078125,180.0,35.0
-1621.0294189453125,714.022705078125,-5912.43408203125,180.0,35.0
-1897.3480224609375,714.022705078125,-5768.60107421875,180.0,35.0
-1610.6427001953125,714.022705078125,-5887.35791015625,180.0,35.0
614.5391845703125,1705.6304931640625,-6240.64794921875,176.051,35.021
1408.52783203125,728.4600219726562,-7567.42919921875,175.702,35.025
1931.973876953125,728.4598999023438,-7309.30029296875,174.729,35.037
622.1014404296875,728.4600219726562,-6209.47509765625,171.658,35.093
1406.7742919921875,728.4600219726562,-5866.212890625,171.591,35.094
-1274.4266357421875,728.4600219726562,-5764.0986328125,162.562,35.409
-2366.137451171875,728.4600219726562,-6719.0263671875,157.52,35.684
2146.9873046875,728.4600219726562,-6725.59765625,156.926,35.722
1277.2015380859375,1707.049560546875,-7743.93017578125,156.77,35.732
-1345.979248046875,728.4600219726562,-6743.88525390625,155.577,35.81
-1941.798095703125,728.4600219726562,-6946.37646484375,152.142,36.06
-1739.3116455078125,728.4600219726562,-5430.72021484375,151.328,36.125
-1171.6534423828125,728.4600219726562,-6118.47900390625,149.878,36.245
2165.011962890625,1708.6175537109375,-6654.05224609375,148.484,36.367
2153.47509765625,728.4600219726562,-6617.978515625,148.204,36.392
-1271.0992431640625,728.4600219726562,-6727.24609375,145.467,36.652
-1617.5869140625,728.4600219726562,-6948.20751953125,142.725,36.937
-2674.75244140625,728.4600219726562,-6204.03466796875,142.578,36.953
-1165.3677978515625,728.4600219726562,-5909.259765625,141.361,37.088
-1128.9608154296875,728.4600219726562,-6197.453125,139.606,37.293
601.8585205078125,728.4600219726562,-7394.01904296875,138.756,37.396
-2648.69580078125,728.4600219726562,-6374.28125,135.283,37.845
379.425048828125,728.4600219726562,-6671.0205078125,133.07,38.155
-2158.991455078125,728.4600219726562,-5379.38916015625,120.794,40.254
1715.4793701171875,728.4600219726562,-5835.2236328125,115.077,41.481
329.12109375,728.4600219726562,-6408.7060546875,113.359,41.885
334.1717529296875,728.4600219726562,-6733.13720703125,111.408,42.366
296.1578369140625,1704.6617431640625,-6431.17333984375,105.011,44.113
862.2332763671875,728.4600219726562,-7787.60888671875,101.535,45.186
171.3885498046875,728.4600219726562,-6690.5380859375,94.158,47.795
-3844.89892578125,727.0538330078125,-5597.810546875,93.806,47.932
-11.671751022338867,1691.7640380859375,-7158.59912109375,93.501,48.052
73.04718017578125,728.4600219726562,-6663.92919921875,93.366,48.105
61.536865234375,687.1734619140625,-7093.12841796875,93.12,48.203
2376.9189453125,728.4600219726562,-6301.73974609375,92.96,48.267
-3704.7939453125,740.3533325195312,-5216.96875,91.243,48.969
42.9583740234375,728.4600219726562,-6757.38525390625,90.972,49.083
-60.2886962890625,728.4600219726562,-7060.2724609375,90.466,49.297
179.81201171875,687.1734008789062,-6749.63232421875,90.002,49.496
-3709.4775390625,727.0538330078125,-5260.705078125,90.003,49.496
34.37744140625,728.4600219726562,-7092.53662109375,90.001,49.497
137.61474609375,728.4600219726562,-6789.6435546875,89.999,49.498
41.3458251953125,687.1734008789062,-7151.77001953125,89.998,49.498
-3868.01806640625,727.0538330078125,-5655.36083984375,89.998,49.498
-108.1976318359375,728.4600219726562,-7197.19189453125,87.286,50.713
18.525999069213867,690.8175659179688,-6768.12744140625,87.207,50.749
-74.3609619140625,690.8175659179688,-7037.89208984375,86.879,50.902
2069.296630859375,720.2984619140625,-6074.23779296875,86.542,51.061
-11.320796012878418,728.4600219726562,-7226.62109375,86.453,51.103
2295.593505859375,720.2984008789062,-6247.9912109375,86.192,51.228
1411.7572021484375,659.92431640625,-7298.548828125,82.129,53.28
