seam_x,seam_y,seam_z,interior,floor
-1682.656494140625,0.0,-200.00033569335938,180.0,35.0
-1682.656494140625,0.0,199.99966430664062,180.0,35.0
-1747.656494140625,3.999999989900971e-06,-255.1849365234375,180.0,35.0
-1747.656494140625,3.999999989900971e-06,-148.00038146972656,180.0,35.0
-1712.656494140625,3.999999989900971e-06,-172.36331176757812,180.0,35.0
-1747.656494140625,3.999999989900971e-06,148.0003662109375,180.0,35.0
-1747.656494140625,3.999999989900971e-06,255.1849365234375,180.0,35.0
-1712.656494140625,3.999999989900971e-06,172.36329650878906,180.0,35.0
-1792.6422119140625,4.999999873689376e-06,-233.74806213378906,170.384,35.124
-1792.642333984375,4.999999873689376e-06,233.74806213378906,170.383,35.124
-2606.804443359375,0.0002500000118743628,-687.6681518554688,150.0,36.235
-2238.28466796875,0.0002500000118743628,-687.6682739257812,150.0,36.235
-2606.804931640625,0.0002500000118743628,687.66796875,150.0,36.235
-2238.28466796875,0.0002500000118743628,687.66796875,150.0,36.235
-1782.656494140625,4.999999873689376e-06,-255.1849365234375,114.977,41.504
-1782.656494140625,4.999999873689376e-06,255.1849365234375,114.977,41.504
-1712.656494140625,4.999999873689376e-06,-148.00038146972656,90.0,49.497
-1712.656494140625,4.999999873689376e-06,148.0003662109375,90.0,49.497
