seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
-2546.717,0.000,-90.112,-2575.38501,0.00016,-110.94119,-2546.59521,0.00016,-90.02412,162.00
-2576.024,0.000,0.086,-2611.46021,0.00016,0.08576,-2575.87402,0.00016,0.08575,162.00
-2568.513,0.000,-47.334,-2602.21509,0.00016,-58.28469,-2568.37061,0.00016,-47.28784,162.00
-2512.768,0.000,-124.061,-2533.59668,0.00016,-152.72975,-2512.67969,0.00016,-123.93985,162.00
-2332.372,0.000,-124.061,-2311.54272,0.00016,-152.72977,-2332.45972,0.00016,-123.93986,162.00
-2269.116,0.000,0.086,-2233.67944,0.00016,0.08576,-2269.26562,0.00016,0.08575,162.00
-2276.626,0.000,-47.334,-2242.92432,0.00016,-58.28452,-2276.76880,0.00016,-47.28783,162.00
-2568.513,0.000,47.506,-2602.21509,0.00016,58.45606,-2568.37061,0.00016,47.45922,162.00
-2512.768,0.000,124.233,-2533.59644,0.00016,152.90114,-2512.67944,0.00016,124.11122,162.00
-2546.717,0.000,90.284,-2575.38501,0.00016,111.11275,-2546.59521,0.00016,90.19561,162.00
-2332.372,0.000,124.233,-2311.54272,0.00016,152.90137,-2332.45972,0.00016,124.11145,162.00
-2276.626,0.000,47.506,-2242.92432,0.00016,58.45589,-2276.76880,0.00016,47.45922,162.00
-2469.990,0.000,-145.858,-2480.93994,0.00016,-179.55965,-2469.94312,0.00016,-145.71509,162.00
-2422.570,0.000,-153.368,-2422.56982,0.00016,-188.80457,-2422.56982,0.00016,-153.21829,162.00
-2375.150,0.000,-145.858,-2364.19922,0.00016,-179.55966,-2375.19604,0.00016,-145.71509,162.00
-2469.990,0.000,146.029,-2480.93994,0.00016,179.73100,-2469.94312,0.00016,145.88646,162.00
-2422.570,0.000,153.540,-2422.56958,0.00016,188.97607,-2422.56958,0.00016,153.38980,162.00
-2375.150,0.000,146.029,-2364.19946,0.00016,179.73128,-2375.19629,0.00016,145.88670,162.00
-2298.423,0.000,-90.112,-2269.75391,0.00016,-110.94119,-2298.54395,0.00016,-90.02412,162.00
-2298.423,0.000,90.284,-2269.75391,0.00016,111.11266,-2298.54395,0.00016,90.19563,162.00
