seam_x,seam_y,seam_z,interior,floor
287.01251220703125,0.0,-854.336669921875,180.0,35.0
-287.0125732421875,0.0,-854.336669921875,180.0,35.0
-671.7749633789062,0.0,-265.8779602050781,180.0,35.0
-663.020751953125,7.999999979801942e-06,-287.01251220703125,180.0,35.0
671.7749633789062,7.999999979801942e-06,-265.87799072265625,180.0,35.0
663.020751953125,0.0,-287.0125427246094,180.0,35.0
-287.0125732421875,454.5605163574219,-1431.4989013671875,180.0,35.0
-1.8999999156221747e-05,454.56048583984375,-1431.4989013671875,180.0,35.0
287.0125732421875,454.56048583984375,-1431.4989013671875,180.0,35.0
-663.020751953125,0.0,287.0125427246094,180.0,35.0
-671.7749633789062,7.999999979801942e-06,265.87799072265625,180.0,35.0
-265.8779602050781,0.0,671.7749633789062,180.0,35.0
-287.01251220703125,7.999999979801942e-06,663.020751953125,180.0,35.0
663.020751953125,7.999999979801942e-06,287.01251220703125,180.0,35.0
671.7749633789062,0.0,265.8779602050781,180.0,35.0
265.87799072265625,7.999999979801942e-06,671.7749633789062,180.0,35.0
287.0125427246094,0.0,663.020751953125,180.0,35.0
287.01251220703125,0.0,-1354.297119140625,180.0,35.0
-287.0125732421875,0.0,-1354.297119140625,180.0,35.0
287.0124816894531,0.0,-1081.4544677734375,180.0,35.0
-265.87799072265625,7.999999979801942e-06,-671.7749633789062,145.108,36.688
265.87799072265625,0.0,-671.7749633789062,145.108,36.688
-287.0125732421875,0.0,-692.90966796875,135.0,37.884
-692.9095458984375,0.0,-287.0125427246094,135.0,37.884
692.9095458984375,0.0,-287.0125732421875,135.0,37.884
287.0125427246094,0.0,-692.9095458984375,135.0,37.884
-692.9095458984375,0.0,287.0125732421875,135.0,37.884
-287.01251220703125,0.0,692.9095458984375,135.0,37.884
287.0125732421875,0.0,692.9095458984375,135.0,37.884
692.9095458984375,0.0,287.01251220703125,135.0,37.884
-436.9281311035156,0.0,-542.9942016601562,90.0,49.497
542.994140625,0.0,-436.9280700683594,90.0,49.497
-75.0,0.0,692.9095458984375,90.0,49.497
-692.9095458984375,0.0,-75.0,90.0,49.497
692.9096069335938,0.0,75.0,90.0,49.497
-742.9094848632812,0.0,75.0,90.0,49.497
-742.9094848632812,0.0,-75.0,90.0,49.497
-742.9094848632812,0.0,-125.0,90.0,49.497
-892.9094848632812,0.0,-125.0,90.0,49.497
-892.9094848632812,0.0,125.0,90.0,49.497
892.9095458984375,0.0,125.0,90.0,49.497
892.9095458984375,0.0,-125.0,90.0,49.497
742.9095458984375,0.0,-75.0,90.0,49.497
742.9095458984375,0.0,-125.0,90.0,49.497
742.9095458984375,0.0,75.0,90.0,49.497
-742.9094848632812,0.0,125.0,90.0,49.497
-125.0,0.0,742.9094848632812,90.0,49.497
-125.0,0.0,892.9094848632812,90.0,49.497
-75.0,0.0,742.9094848632812,90.0,49.497
125.0,0.0,892.9094848632812,90.0,49.497
742.9095458984375,0.0,125.0,90.0,49.497
75.0,0.0,742.9094848632812,90.0,49.497
125.0,0.0,742.9094848632812,90.0,49.497
-682.5885009765625,0.0,-74.99999237060547,90.0,49.497
682.5885009765625,-1.9999999949504854e-06,-75.00001525878906,90.0,49.497
-682.5885009765625,-1.9999999949504854e-06,75.00001525878906,90.0,49.497
-74.99999237060547,0.0,682.5885009765625,90.0,49.497
682.5885009765625,0.0,74.99999237060547,90.0,49.497
75.00001525878906,-1.9999999949504854e-06,682.5885009765625,90.0,49.497
-141.4231719970703,0.0,-802.302978515625,90.0,49.497
-535.6959228515625,-1.9999999949504854e-06,-429.62994384765625,90.0,49.498
-429.62994384765625,0.0,-535.6959228515625,90.0,49.498
429.62994384765625,-1.9999999949504854e-06,-535.6959228515625,90.0,49.498
535.6959228515625,0.0,-429.62994384765625,90.0,49.498
-535.6959228515625,0.0,429.62994384765625,90.0,49.498
-429.62994384765625,-1.9999999949504854e-06,535.6959228515625,90.0,49.498
535.6959228515625,-1.9999999949504854e-06,429.62994384765625,90.0,49.498
429.62994384765625,0.0,535.6959228515625,90.0,49.498
