seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
-719.770751953125,0.0,-542.994140625,-654.2732543945312,0.0,-542.994140625,-719.8700561523438,0.0,-542.994140625,90.0
-542.994140625,0.0,-719.770751953125,-542.994140625,0.0,-654.2732543945312,-542.994140625,0.0,-719.8700561523438,90.0
542.994140625,0.0,-719.770751953125,542.994140625,0.0,-654.2732543945312,542.994140625,0.0,-719.8700561523438,90.0
719.770751953125,0.0,-542.994140625,654.2732543945312,0.0,-542.994140625,719.8700561523438,0.0,-542.994140625,90.0
-719.770751953125,0.0,542.994140625,-654.2732543945312,0.0,542.994140625,-719.8700561523438,0.0,542.994140625,90.0
-542.994140625,0.0,719.770751953125,-542.994140625,0.0,654.2732543945312,-542.994140625,0.0,719.8700561523438,90.0
719.770751953125,0.0,542.994140625,654.2732543945312,0.0,542.994140625,719.8700561523438,0.0,542.994140625,90.0
542.994140625,0.0,719.770751953125,542.994140625,0.0,654.2732543945312,542.994140625,0.0,719.8700561523438,90.0
-436.9281005859375,0.0,-613.7047729492188,-502.425537109375,0.0,-613.7047119140625,-436.828125,0.0,-613.7047119140625,90.0
613.7047729492188,0.0,-436.9281005859375,613.7047119140625,0.0,-502.425537109375,613.7047119140625,0.0,-436.828125,90.0
-578.349365234375,0.0,472.2833557128906,-578.3493041992188,0.0,537.78076171875,-578.3494262695312,0.0,472.183349609375,90.0
-472.2833557128906,0.0,578.349365234375,-537.78076171875,0.0,578.3493041992188,-472.183349609375,0.0,578.349365234375,90.0
613.7047729492188,0.0,436.9281005859375,613.7047119140625,0.0,502.425537109375,613.7047119140625,0.0,436.828125,90.0
-542.9940185546875,277.49493408203125,-436.9280090332031,-496.6803283691406,277.49493408203125,-483.2417297363281,-543.0647583007812,277.49493408203125,-436.8572998046875,90.0
436.9280090332031,277.49493408203125,-542.9940185546875,483.2417297363281,277.49493408203125,-496.6803283691406,436.8572998046875,277.49493408203125,-543.0647583007812,90.0
-436.9280090332031,277.49493408203125,542.9940185546875,-483.2417297363281,277.49493408203125,496.6803283691406,-436.8572998046875,277.49493408203125,543.0647583007812,90.0
-692.9095458984375,277.49493408203125,75.00001525878906,-691.7664794921875,277.49493408203125,9.512523651123047,-692.9113159179688,277.49493408203125,75.0999984741211,90.0
692.9095458984375,277.49493408203125,-75.00001525878906,692.9095458984375,277.49493408203125,-9.502554893493652,692.9095458984375,277.49493408203125,-75.10001373291016,90.0
75.00001525878906,277.49493408203125,692.9095458984375,9.512523651123047,277.49493408203125,691.7664794921875,75.0999984741211,277.49493408203125,692.9113159179688,90.0
436.9281005859375,0.0,542.9940795898438,391.42974853515625,0.0,495.8791198730469,436.99761962890625,0.0,543.0660400390625,90.0
542.9940185546875,277.49493408203125,436.9280090332031,496.68035888671875,277.49493408203125,483.2417297363281,543.0647583007812,277.49493408203125,436.8572998046875,90.0
-578.349365234375,0.0,-472.28338623046875,-578.3493041992188,0.0,-537.7808227539062,-578.3494262695312,0.0,-472.18328857421875,90.0
472.28338623046875,0.0,-578.349365234375,537.7808227539062,0.0,-578.3493041992188,472.18328857421875,0.0,-578.3494262695312,90.0
472.28338623046875,0.0,578.349365234375,537.7808227539062,0.0,578.3493041992188,472.18328857421875,0.0,578.349365234375,90.0
-542.9940795898438,0.0,436.9280700683594,-495.879150390625,0.0,391.4296875,-543.0662841796875,0.0,436.997802734375,90.0
-472.2833557128906,0.0,-578.3494262695312,-537.7708129882812,0.0,-579.4924926757812,-471.9436950683594,0.0,-578.343505859375,90.0
578.3494262695312,0.0,-472.2833557128906,579.4924926757812,0.0,-537.7708129882812,578.343505859375,0.0,-471.9436950683594,90.0
436.9281005859375,0.0,-613.7047729492188,502.4155578613281,0.0,-614.8477783203125,436.5882263183594,0.0,-613.6988525390625,90.0
-613.7047729492188,0.0,436.9281005859375,-612.5615844726562,0.0,502.4155578613281,-613.7149047851562,0.0,436.3482666015625,90.0
436.9281005859375,0.0,613.7047729492188,502.4155578613281,0.0,612.5616455078125,436.34808349609375,0.0,613.7149047851562,90.0
578.3494262695312,0.0,472.2833557128906,578.349365234375,0.0,537.7808227539062,578.3494262695312,0.0,471.4630126953125,90.0
164.93255615234375,0.0,-1081.4544677734375,160.64266967773438,0.0,-1014.585693359375,165.0311279296875,0.0,-1082.9910888671875,86.659
-613.7047729492188,0.0,-436.9281005859375,-553.6006469726562,0.0,-497.03216552734375,-613.7754516601562,0.0,-436.8573913574219,90.0
-436.9281005859375,0.0,613.7047729492188,-497.0321350097656,0.0,553.6006469726562,-436.85736083984375,0.0,613.7754516601562,90.0
