seam_x,seam_y,seam_z,interior,floor
6177.0478515625,728.4600219726562,-2780.78076171875,179.975,35.0
6407.92724609375,728.4600219726562,-3002.35595703125,179.974,35.0
6347.4951171875,728.4600219726562,-690.713134765625,180.0,35.0
6652.70947265625,728.4600219726562,-540.8975830078125,180.0,35.0
3435.844482421875,740.3533325195312,-5859.0869140625,180.0,35.0
3233.23193359375,740.3533325195312,-5637.841796875,180.0,35.0
4444.61083984375,714.022705078125,-4177.5087890625,180.0,35.0
4673.40869140625,714.022705078125,-3967.854248046875,180.0,35.0
4426.27392578125,714.022705078125,-4157.4970703125,180.0,35.0
4655.0712890625,714.022705078125,-3947.843017578125,180.0,35.0
7440.96337890625,728.4598999023438,-1338.0809326171875,174.729,35.037
5890.607421875,728.4600219726562,-2060.42236328125,171.656,35.093
5911.12255859375,728.4600219726562,-1204.1981201171875,171.591,35.094
4685.451171875,728.4600219726562,-3591.0361328125,162.562,35.409
5089.533203125,728.4600219726562,-4984.03173828125,157.52,35.684
7002.8173828125,728.4600219726562,-896.5289306640625,156.926,35.722
5543.20068359375,728.4600219726562,-4069.960693359375,155.577,35.81
5474.91552734375,728.4600219726562,-4695.5322265625,152.142,36.06
4186.83984375,728.4600219726562,-3871.473388671875,151.328,36.125
5050.06298828125,728.4600219726562,-3647.65966796875,149.878,36.245
4110.810546875,728.4600219726562,-4632.5595703125,149.493,36.278
6908.02392578125,728.4600219726562,-845.1674194335938,148.205,36.392
5559.765625,728.4600219726562,-3995.064453125,145.467,36.652
5613.59228515625,728.4600219726562,-4402.47119140625,142.725,36.937
4492.36572265625,728.4600219726562,-5046.0869140625,142.578,36.953
4863.10205078125,728.4600219726562,-3553.542724609375,141.361,37.088
5139.68017578125,728.4600219726562,-3642.34326171875,139.605,37.293
7377.9814453125,1704.7708740234375,-2542.39404296875,138.981,37.369
6955.61328125,728.4600219726562,-2579.378662109375,138.756,37.396
4131.1474609375,728.4600219726562,-4556.951171875,137.712,37.526
4657.67333984375,728.4600219726562,-5094.4208984375,135.283,37.845
6206.35009765625,728.4600219726562,-2475.41943359375,133.07,38.155
3962.953125,728.4600219726562,-4230.138671875,120.794,40.254
6013.50146484375,728.4600219726562,-911.319580078125,115.077,41.481
5947.35302734375,728.4600219726562,-2410.151611328125,113.36,41.885
6243.52197265625,728.4600219726562,-2542.6845703125,111.408,42.366
5953.7841796875,1704.6617431640625,-2449.520751953125,105.011,44.113
7422.36572265625,728.4600219726562,-2509.73681640625,101.535,45.186
6136.11865234375,728.4600219726562,-2672.21240234375,94.158,47.795
3448.41455078125,727.0538330078125,-5850.3984375,93.806,47.932
6070.44189453125,728.4600219726562,-2750.094970703125,93.366,48.105
6454.56494140625,687.1734619140625,-2941.9140625,93.119,48.203
6715.84521484375,728.4600219726562,-509.0102844238281,92.96,48.267
3162.466064453125,740.3533325195312,-5562.47021484375,91.243,48.969
6142.42626953125,728.4600219726562,-2816.861083984375,90.972,49.083
6373.30078125,728.4600219726562,-3038.440673828125,90.467,49.297
6264.125,728.4600219726562,-731.4519653320312,90.242,49.393
3200.125,727.0538330078125,-5585.1982421875,90.003,49.496
6442.55029296875,728.4600219726562,-2966.279296875,90.002,49.497
6193.236328125,687.1734008789062,-2689.55224609375,90.002,49.497
6211.6650390625,728.4600219726562,-2744.7060546875,90.0,49.498
3490.802001953125,727.0538330078125,-5895.673828125,89.999,49.498
6499.1787109375,687.1734008789062,-2984.99658203125,89.998,49.498
6477.14453125,728.4600219726562,-3139.725341796875,87.286,50.713
6141.8359375,690.8175659179688,-2843.5439453125,87.207,50.749
6347.0703125,690.8175659179688,-3041.735595703125,86.879,50.902
6379.6513671875,720.2984619140625,-691.6640014648438,86.542,51.061
6544.7587890625,728.4600219726562,-3064.3623046875,86.453,51.103
6632.76318359375,720.2984008789062,-560.0009155273438,86.192,51.228
7211.365234375,659.92431640625,-1805.0133056640625,82.129,53.28
