seam_x,seam_y,seam_z,interior,floor
5132.51513671875,721.2266235351562,3525.43310546875,180.0,35.0
5087.37646484375,1365.6572265625,3647.671630859375,180.0,35.0
5302.23779296875,701.8788452148438,987.7946166992188,180.0,35.0
5166.9296875,701.8788452148438,1267.070556640625,180.0,35.0
5326.6640625,701.8788452148438,999.6290893554688,180.0,35.0
5191.35595703125,701.8788452148438,1278.905029296875,180.0,35.0
4550.873046875,686.3673095703125,4546.79638671875,180.0,35.0
6616.28369140625,728.4600219726562,-466.3465881347656,180.0,35.0
6311.06689453125,728.4600219726562,-616.1669921875,180.0,35.0
2914.88525390625,728.4600219726562,4180.76904296875,180.0,35.0
2914.88037109375,728.4600219726562,4480.771484375,180.0,35.0
4544.69384765625,778.2142944335938,4263.826171875,174.748,35.037
5038.4755859375,728.4600219726562,875.3563232421875,166.287,35.252
3488.122802734375,728.4600219726562,3463.273193359375,165.484,35.283
4876.07861328125,728.4600219726562,4601.29833984375,164.952,35.304
3161.40869140625,728.4600219726562,3950.47412109375,164.503,35.323
4877.84912109375,728.4600219726562,1212.0472412109375,162.518,35.411
6092.4736328125,728.4600219726562,1687.450439453125,158.638,35.617
3736.87841796875,728.4600219726562,4788.44189453125,156.852,35.726
3315.90869140625,728.4600219726562,4585.00244140625,155.113,35.842
6250.70166015625,728.4600219726562,1293.8299560546875,153.51,35.956
4939.08740234375,728.4600219726562,1696.0545654296875,151.854,36.083
5562.49951171875,728.4600219726562,607.2086181640625,151.114,36.142
5841.3798828125,728.4600219726562,1954.26025390625,150.892,36.16
3982.126220703125,728.4600219726562,4799.7724609375,148.064,36.405
4004.31591796875,1712.9500732421875,4804.65673828125,147.253,36.479
5763.07666015625,728.4600219726562,1979.1461181640625,146.81,36.521
4251.193359375,728.4600219726562,3056.742919921875,130.355,38.563
4989.2646484375,728.4600219726562,1811.22802734375,129.594,38.682
5581.63916015625,728.4600219726562,1928.6412353515625,127.455,39.032
4822.60595703125,728.4600219726562,1604.0191650390625,120.29,40.356
4840.609375,728.4600219726562,3365.1513671875,116.47,41.166
5308.751953125,728.4600219726562,544.187255859375,115.271,41.437
3123.31591796875,728.4600219726562,4065.34716796875,107.933,43.281
5233.65966796875,728.4600219726562,3626.466064453125,103.474,44.576
4863.62353515625,728.4600219726562,3181.669921875,102.048,45.021
4766.81494140625,691.7792358398438,3165.083251953125,92.978,48.26
6698.0693359375,728.4600219726562,-424.362060546875,92.442,48.475
4642.39892578125,812.4790649414062,4000.89501953125,91.903,48.696
2914.88134765625,728.4600219726562,4578.66259765625,90.906,49.111
6239.822265625,728.4600219726562,-649.90625,90.263,49.384
4444.521484375,691.7791748046875,2997.43359375,90.002,49.496
6639.4912109375,720.3031616210938,-421.2376403808594,89.998,49.498
3065.31005859375,1708.090087890625,4257.51025390625,89.998,49.498
3065.31005859375,1708.090087890625,4407.51025390625,89.999,49.498
2914.880859375,728.4600219726562,4063.845703125,89.585,49.678
5074.52880859375,721.2266235351562,3669.291015625,89.449,49.737
3701.1669921875,728.4600219726562,2855.906982421875,89.271,49.816
4443.57568359375,728.4600219726562,2888.489990234375,89.078,49.901
4527.146484375,728.4600219726562,2929.136962890625,89.029,49.922
4887.146484375,728.4600219726562,3115.63623046875,87.852,50.452
4815.1083984375,691.7743530273438,3054.94091796875,87.088,50.805
4830.33447265625,728.4600219726562,3083.021240234375,87.05,50.822
2931.888671875,693.1038818359375,4189.17138671875,86.543,51.061
2931.888671875,693.1038818359375,4474.4794921875,86.191,51.228
4489.59521484375,728.4600219726562,3003.128662109375,83.974,52.32
4792.783203125,728.4600219726562,3157.0068359375,82.286,53.197
