seam_x,seam_y,seam_z,interior,floor
163.79920959472656,5360.7099609375,166.97409057617188,180.0,35.0
-451.2666931152344,5346.2548828125,334.8052062988281,180.0,35.0
-462.3463439941406,5346.2548828125,594.5635375976562,180.0,35.0
-295.9148864746094,5454.22314453125,2874.873046875,180.0,35.0
332.75103759765625,5454.22314453125,2874.8740234375,180.0,35.0
564.9642333984375,5346.2548828125,1020.1197509765625,180.0,35.0
374.3941955566406,5346.2548828125,731.513427734375,180.0,35.0
-435.45794677734375,5346.2548828125,262.0302429199219,180.0,35.0
-677.14599609375,5346.2548828125,1796.9658203125,180.0,35.0
-576.4623413085938,5346.2548828125,2013.8759765625,180.0,35.0
258.5573425292969,5360.01220703125,270.69110107421875,158.148,35.646
383.0954895019531,5360.01220703125,858.924072265625,152.726,36.015
-338.1426696777344,5360.7099609375,166.9734344482422,123.427,39.746
-232.24325561523438,5068.87890625,166.97357177734375,90.0,49.497
-147.19119262695312,5454.22314453125,2874.873291015625,90.0,49.497
152.11846923828125,5454.22314453125,2874.873779296875,90.0,49.497
