seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
-8212.3623046875,6012.3349609375,-1796.517333984375,-8244.849609375,6012.3349609375,-1835.830810546875,-8212.2998046875,6012.3349609375,-1796.4404296875,180.0
-5393.625,6012.3349609375,-2312.074951171875,-5393.625,6012.3349609375,-2363.074951171875,-5393.62451171875,6012.3349609375,-2311.97509765625,180.0
-5393.625,6012.3349609375,-2625.496337890625,-5393.625,6012.3349609375,-2574.496337890625,-5393.6240234375,6012.3349609375,-2625.596923828125,180.0
-8123.4287109375,6012.3349609375,-1870.009765625,-8152.869140625,6012.3349609375,-1911.7806396484375,-8123.37060546875,6012.3349609375,-1869.927978515625,171.214
-7147.06982421875,6012.3349609375,-3935.10986328125,-7147.7275390625,6012.3349609375,-3884.08056640625,-7147.06640625,6012.3349609375,-3935.330078125,174.977
-7332.2802734375,6012.3349609375,-1377.626953125,-7283.107421875,6012.3349609375,-1361.0726318359375,-7332.375,6012.3349609375,-1377.6588134765625,154.504
-5661.99755859375,6012.3349609375,-3496.94287109375,-5700.9208984375,6012.3349609375,-3462.491455078125,-5661.92041015625,6012.3349609375,-3497.01123046875,153.196
-5442.8154296875,6012.3349609375,-3086.62744140625,-5493.75732421875,6012.3349609375,-3075.776123046875,-5442.71875,6012.3349609375,-3086.648193359375,151.83
-7572.13671875,6012.3349609375,-3959.24609375,-7561.93017578125,6012.3349609375,-3908.097412109375,-7572.15625,6012.3349609375,-3959.34423828125,150.93
-7526.4013671875,6012.3349609375,-1107.5567626953125,-7474.279296875,6012.3349609375,-1112.96484375,-7526.47216796875,6012.3349609375,-1107.483642578125,179.973
-8053.7431640625,6012.3349609375,-3726.21923828125,-8018.4814453125,6012.3349609375,-3687.346923828125,-8053.810546875,6012.3349609375,-3726.29345703125,147.217
-5444.0322265625,6012.3349609375,-1836.6278076171875,-5494.30517578125,6012.3349609375,-1852.1878662109375,-5443.93798828125,6012.3349609375,-1836.598388671875,145.726
-5876.32470703125,6012.3349609375,-1203.7376708984375,-5909.0537109375,6012.3349609375,-1244.9700927734375,-5876.2626953125,6012.3349609375,-1203.6593017578125,145.553
-7312.201171875,6012.3349609375,-1573.3267822265625,-7260.58935546875,6012.3349609375,-1583.7576904296875,-7312.30517578125,6012.3349609375,-1573.3056640625,145.432
-6796.76953125,6012.248046875,-1035.681396484375,-6846.65625,6012.248046875,-1018.3453369140625,-6796.56005859375,6012.248046875,-1035.754150390625,143.886
-7925.20556640625,6012.3349609375,-1988.09619140625,-7936.23681640625,6012.3349609375,-2039.89892578125,-7925.1845703125,6012.3349609375,-1987.9984130859375,142.476
-7204.48681640625,6012.248046875,-913.6289672851562,-7154.1015625,6012.248046875,-896.9305419921875,-7204.5810546875,6012.248046875,-913.6603393554688,141.434
-6322.1376953125,6012.3349609375,-3960.646484375,-6337.2978515625,6012.3349609375,-3909.9736328125,-6321.970703125,6012.3349609375,-3961.205810546875,143.141
-8446.1533203125,6012.3349609375,-3083.259521484375,-8393.4443359375,6012.3349609375,-3073.8115234375,-8446.251953125,6012.3349609375,-3083.277099609375,137.532
-8448.9296875,6129.46044921875,-1071.2872314453125,-8400.0986328125,6129.46044921875,-1093.266357421875,-8449.0205078125,6129.46044921875,-1071.2462158203125,137.528
-7674.52587890625,6012.3349609375,-1958.4669189453125,-7688.23876953125,6012.3349609375,-2010.31591796875,-7674.5009765625,6012.3349609375,-1958.3719482421875,136.89
-6871.90087890625,6012.3349609375,-3144.0087890625,-6925.78466796875,6012.3349609375,-3144.0087890625,-6871.80810546875,6012.3349609375,-3144.008544921875,135.0
