seam_x,seam_y,seam_z,interior,floor
8772.33203125,4428.05224609375,-1239.960693359375,180.0,35.0
8772.33203125,4428.05224609375,-1739.3409423828125,180.0,35.0
8642.8193359375,4239.45361328125,-1045.56298828125,149.561,36.272
9350.2353515625,4311.09228515625,-1739.34033203125,90.0,49.497
8617.484375,4428.05224609375,-1239.9609375,90.0,49.497
8617.484375,4428.05224609375,-1739.3411865234375,90.0,49.497
8527.830078125,4426.95751953125,-1150.5706787109375,90.0,49.497
8638.7138671875,4426.95751953125,-1206.998291015625,90.0,49.497
8527.830078125,4426.95751953125,-1765.671875,90.0,49.497
8639.3583984375,4426.95751953125,-1822.0994873046875,90.0,49.497
8617.4833984375,4428.05224609375,-1117.8138427734375,90.0,49.498
8617.484375,4428.05224609375,-1857.5198974609375,90.0,49.498
8527.830078125,4426.95751953125,-1206.9984130859375,90.0,49.498
8638.7138671875,4426.95751953125,-1150.570556640625,90.0,49.498
8527.830078125,4426.95751953125,-1822.099609375,90.0,49.498
8639.3583984375,4426.95751953125,-1765.6717529296875,90.0,49.498
