seam_x,seam_y,seam_z,interior,floor
1120.4732666015625,4097.0576171875,3677.491943359375,180.0,35.0
-488.31103515625,4539.0126953125,2989.650390625,180.0,35.0
-488.824951171875,5230.32421875,3038.294921875,180.0,35.0
-1312.6771240234375,4099.578125,4510.35400390625,171.484,35.097
948.091552734375,4099.578125,5060.40869140625,163.229,35.378
-969.7315063476562,4099.578125,3160.003662109375,136.05,37.742
161.3588409423828,5648.9091796875,6332.1044921875,90.0,49.497
-146.41030883789062,4079.11962890625,6173.11767578125,90.0,49.497
-146.41021728515625,4079.11962890625,6096.03662109375,90.0,49.497
152.1181182861328,5230.32421875,3195.4619140625,90.0,49.498
-157.52552795410156,5648.9091796875,5951.04541015625,89.999,49.498
-157.52601623535156,5648.9091796875,6332.1044921875,90.0,49.498
164.25433349609375,4079.11962890625,6173.11767578125,90.0,49.498
