seam_x,seam_y,seam_z,interior,floor
-6245.78759765625,673.7291870117188,-7322.01416015625,180.0,35.0
-5964.63525390625,486.3326721191406,-4694.1787109375,180.0,35.0
-6130.091796875,486.3326721191406,-4694.1787109375,180.0,35.0
-5498.943359375,486.3326721191406,-4694.17822265625,180.0,35.0
-5668.31884765625,486.3326721191406,-4912.85498046875,180.0,35.0
-5818.3544921875,95.48139953613281,-7591.697265625,164.732,35.313
-5169.73291015625,95.48140716552734,-6927.63916015625,158.592,35.62
-6060.09619140625,95.48146057128906,-7560.15478515625,150.408,36.2
-7710.09814453125,137.28443908691406,-6066.30712890625,150.01,36.234
-6063.052734375,123.48396301269531,-8684.400390625,146.553,36.546
-3877.746826171875,137.28440856933594,-8009.501953125,139.688,37.283
-4998.6748046875,137.28443908691406,-9330.701171875,130.312,38.569
-6917.75244140625,137.28443908691406,-4693.35888671875,119.99,40.417
-6157.08935546875,673.7744140625,-7119.20556640625,91.781,48.746
-6344.654296875,673.7744140625,-7327.09765625,90.001,49.497
-6130.09130859375,486.3326721191406,-4912.85546875,90.0,49.497
-6292.67919921875,673.7744750976562,-7373.98779296875,89.999,49.498
-5498.94287109375,486.3326721191406,-4912.85498046875,90.0,49.498
-6105.11376953125,673.7744140625,-7166.09619140625,88.686,50.075
