seam_x,seam_y,seam_z,interior,floor
-1199.0355224609375,7445.0029296875,-10426.80859375,180.0,35.0
-1281.8990478515625,7445.0029296875,-10203.49609375,180.0,35.0
-1270.425537109375,7445.0029296875,-10371.0849609375,180.0,35.0
-1045.9906005859375,7445.0029296875,-10127.76171875,180.0,35.0
-1218.1373291015625,7445.0029296875,-10131.474609375,180.0,35.0
-985.8633422851562,7445.0029296875,-10175.1416015625,180.0,35.0
-434.8022155761719,7445.0029296875,-11623.8056640625,180.0,35.0
-458.1490783691406,7445.0029296875,-11708.419921875,180.0,35.0
-350.95526123046875,7445.0029296875,-11838.0322265625,180.0,35.0
-127.81849670410156,7445.0029296875,-11743.345703125,180.0,35.0
411.71026611328125,7445.0029296875,-10329.1884765625,180.0,35.0
459.7855224609375,7445.0029296875,-10080.7158203125,180.0,35.0
-1788.73876953125,7447.1123046875,-10126.5400390625,135.0,37.884
-141.42311096191406,7447.11181640625,-9205.66015625,90.216,49.405
