seam_x,seam_y,seam_z,interior,floor
-1477.6922607421875,1187.5146484375,-1863.9310302734375,180.0,35.0
-1477.691650390625,1187.5146484375,-2379.5625,180.0,35.0
-4420.62353515625,1180.19384765625,-3515.86376953125,180.0,35.0
-4638.6611328125,1598.6749267578125,-1379.486083984375,180.0,35.0
-4642.96826171875,1588.0048828125,-1557.556884765625,180.0,35.0
-3997.2470703125,1598.6749267578125,-1124.3931884765625,176.193,35.019
-2211.826416015625,973.5845947265625,-2018.85693359375,164.151,35.337
-3266.115478515625,973.583984375,-2227.62890625,153.383,35.966
-4005.51611328125,1185.842041015625,-2980.2900390625,148.397,36.375
-3267.1796875,973.5833740234375,-1863.6033935546875,148.193,36.393
-2692.625732421875,967.0755004882812,-2119.369384765625,135.358,37.835
-2625.427001953125,967.0755004882812,-2051.193115234375,134.839,37.906
-4352.22705078125,1185.842041015625,-2975.968017578125,131.731,38.352
-2960.5458984375,973.32763671875,-1210.5693359375,127.16,39.082
-3076.6474609375,973.583984375,-1257.719482421875,124.577,39.535
-2291.334228515625,973.5845947265625,-1739.794677734375,122.827,39.859
-2948.8857421875,973.583984375,-2912.870361328125,120.43,40.327
-4577.1181640625,1588.005126953125,-1409.1385498046875,94.249,47.76
-4451.1201171875,1588.0048828125,-1123.5826416015625,91.715,48.773
-4421.06640625,1180.19384765625,-3411.427490234375,90.242,49.393
