seam_x,seam_y,seam_z,interior,floor
-5911.2080078125,565.97509765625,-597.8804321289062,180.0,35.0
-5911.20751953125,565.97509765625,-858.1813354492188,180.0,35.0
-6004.39013671875,563.4322509765625,-1274.083984375,145.75,36.624
-6253.732421875,563.4322509765625,-1949.5516357421875,135.0,37.884
-5322.77197265625,563.4322509765625,-1949.5526123046875,134.413,37.965
-6065.77978515625,555.6952514648438,-597.8806762695312,90.0,49.497
-5879.91796875,555.6952514648438,-507.8525085449219,90.0,49.497
-5879.91748046875,555.6952514648438,-947.08154296875,90.0,49.497
-6065.7802734375,555.6952514648438,-507.8527526855469,90.0,49.498
-5879.91748046875,555.6952514648438,-597.8804321289062,90.0,49.498
-6065.77978515625,555.6952514648438,-947.081787109375,90.0,49.498
-5879.91748046875,555.6952514648438,-858.1812744140625,90.0,49.498
