seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
6152.470703125,4203.642578125,-1355.61474609375,6153.36083984375,4203.642578125,-1406.60693359375,6152.46826171875,4203.642578125,-1355.514892578125,180.0
8772.33203125,4429.5205078125,-1857.5196533203125,8772.33203125,4429.5205078125,-1908.5196533203125,8772.3330078125,4429.5205078125,-1857.4197998046875,180.0
6152.47119140625,4203.642578125,-1655.865966796875,6153.361328125,4203.642578125,-1604.873779296875,6152.46875,4203.642578125,-1655.966064453125,180.0
8772.3310546875,4429.5205078125,-1117.8135986328125,8772.3310546875,4429.5205078125,-1066.8135986328125,8772.33203125,4429.5205078125,-1117.9136962890625,180.0
8639.4267578125,4340.16357421875,-1968.3931884765625,8626.029296875,4340.16357421875,-2018.8985595703125,8639.728515625,4340.16357421875,-1967.2535400390625,149.796
8406.509765625,4340.16357421875,-1834.146240234375,8364.29296875,4340.16357421875,-1867.3509521484375,8406.587890625,4340.16357421875,-1834.0848388671875,136.288
7005.0498046875,4235.029296875,-934.7637939453125,6966.486328125,4235.029296875,-972.4581298828125,7005.12109375,4235.029296875,-934.6939086914062,134.694
8532.5732421875,4310.1640625,-2210.412841796875,8511.5322265625,4310.1640625,-2260.1484375,8532.6123046875,4310.1640625,-2210.32080078125,134.137
9350.2353515625,4429.52001953125,-1239.960205078125,9303.8583984375,4429.52001953125,-1285.82080078125,9350.3056640625,4429.52001953125,-1239.8900146484375,90.641
8946.396484375,4293.88818359375,-1046.7996826171875,8946.6015625,4293.88818359375,-981.349365234375,8946.396484375,4293.88818359375,-1047.019775390625,90.109
8944.3916015625,4293.88818359375,-1967.084716796875,8944.4609375,4293.88818359375,-2032.4228515625,8944.3935546875,4293.88818359375,-1966.3851318359375,90.371
