seam_x,seam_y,seam_z,interior,floor
-256.8975524902344,-22.513761520385742,-2857.07275390625,168.75,35.169
-130.96522521972656,-22.513761520385742,-2895.2734375,168.75,35.169
256.8975524902344,-22.513761520385742,-2857.07275390625,168.75,35.169
130.96522521972656,-22.513761520385742,-2895.2734375,168.75,35.169
671.3056030273438,-22.513761520385742,-2236.866943359375,168.75,35.169
-520.53173828125,151.775390625,-1927.3795166015625,162.0,35.436
-475.9803161621094,151.77537536621094,-1934.435791015625,161.999,35.436
-592.6172485351562,151.77537536621094,-1875.00634765625,162.0,35.436
-560.7220458984375,151.775390625,-1906.9013671875,162.0,35.436
-620.1514282226562,151.77537536621094,-1790.2645263671875,162.0,35.436
-338.8653869628906,151.775390625,-1834.81591796875,162.0,35.436
-391.2386779785156,151.77537536621094,-1906.9013671875,162.0,35.436
-359.34344482421875,151.77537536621094,-1875.0064697265625,162.0,35.436
-431.42901611328125,151.77537536621094,-1927.37939453125,162.0,35.436
-331.8092346191406,151.775390625,-1790.2645263671875,162.0,35.436
-592.6172485351562,151.77537536621094,-1705.52294921875,162.0,35.436
-613.0953369140625,151.77537536621094,-1745.713134765625,162.0,35.436
-560.7220458984375,151.77537536621094,-1673.627685546875,162.0,35.436
-391.23870849609375,151.77537536621094,-1673.627685546875,162.0,35.436
-431.42901611328125,151.77537536621094,-1653.1494140625,162.0,35.436
-359.343505859375,151.77537536621094,-1705.52294921875,162.0,35.436
-338.8654479980469,151.77537536621094,-1745.7132568359375,162.0,35.436
431.76043701171875,162.4156036376953,-1926.7532958984375,162.0,35.436
476.1083068847656,162.41561889648438,-1933.7774658203125,162.0,35.436
391.75360107421875,162.4156036376953,-1906.3687744140625,162.0,35.436
360.0040283203125,162.41561889648438,-1874.6195068359375,162.0,35.436
339.6194763183594,162.41563415527344,-1834.6124267578125,162.0,35.436
560.4630737304688,162.4156036376953,-1906.3687744140625,162.0,35.436
520.4562377929688,162.41563415527344,-1926.75341796875,162.0,35.436
332.5955810546875,162.41563415527344,-1790.2645263671875,162.0,35.436
431.76043701171875,162.41561889648438,-1653.7755126953125,162.0,35.436
391.7536315917969,162.41561889648438,-1674.1602783203125,162.0,35.436
339.61956787109375,162.41561889648438,-1745.9166259765625,162.0,35.436
360.00408935546875,162.41561889648438,-1705.909912109375,162.0,35.436
520.4562377929688,162.41563415527344,-1653.775634765625,162.0,35.436
592.212646484375,162.41561889648438,-1705.909912109375,162.0,35.436
560.4630737304688,162.41561889648438,-1674.1602783203125,162.0,35.436
-561.935791015625,-22.513761520385742,-1601.060546875,141.736,37.046
