seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
-464.813232421875,480.0,1297.568359375,-499.2583923339844,480.0,1259.755859375,-464.7462158203125,480.0,1297.6419677734375,169.433
-763.9208984375,-1120.0,148.489990234375,-798.2374267578125,-1120.0,110.39718627929688,-763.8540649414062,-1120.0,148.56417846679688,165.793
623.23486328125,-1120.0,1797.04833984375,671.6982421875,-1120.0,1813.930908203125,623.1403198242188,-1120.0,1797.0155029296875,164.569
-388.57177734375,399.4031982421875,1711.085205078125,-397.0423583984375,399.4031982421875,1762.0091552734375,-388.55535888671875,399.4031982421875,1710.986572265625,158.527
-481.62353515625,-1120.0,-2163.24462890625,-531.5645141601562,-1120.0,-2151.03076171875,-481.2936096191406,-1120.0,-2163.3251953125,162.486
87.83935546875,112.46035766601562,1711.83837890625,137.9872589111328,112.46035766601562,1724.2169189453125,87.74227142333984,112.46035766601562,1711.814453125,158.033
0.0,-1120.0,-1737.7197265625,-1.6742466688156128,-1120.0,-1685.9439697265625,0.007110309321433306,-1120.0,-1737.9395751953125,155.687
10.616455078125,230.03817749023438,1178.22021484375,-41.3490104675293,230.03817749023438,1179.0736083984375,10.716431617736816,230.03817749023438,1178.218505859375,153.294
-887.88818359375,-1120.0,2351.54296875,-879.7451782226562,-1120.0,2402.934814453125,-887.9033203125,-1120.0,2351.447265625,152.496
-531.0986328125,-1120.0,-2730.39306640625,-582.513427734375,-1120.0,-2737.702392578125,-530.642578125,-1120.0,-2730.328369140625,153.847
351.627197265625,271.8285217285156,-2662.8271484375,331.9661865234375,271.8285217285156,-2614.334228515625,351.6647644042969,271.8285217285156,-2662.919921875,148.932
-1192.626953125,343.95404052734375,2213.919677734375,-1243.960693359375,343.95404052734375,2224.447265625,-1192.5665283203125,343.95404052734375,2213.840576171875,179.126
694.935302734375,-1120.0,1444.332275390625,747.2001953125,-1120.0,1440.070556640625,694.8351440429688,-1120.0,1444.340576171875,147.696
-1239.41650390625,-1120.0,2277.142333984375,-1284.78857421875,-1120.0,2303.605224609375,-1239.3297119140625,-1120.0,2277.091552734375,146.767
-133.663330078125,246.32481384277344,-2989.4189453125,-184.00384521484375,246.32481384277344,-2976.379150390625,-132.86972045898438,246.32481384277344,-2989.62451171875,152.902
-314.86328125,230.03819274902344,1738.17626953125,-267.5303039550781,230.03819274902344,1761.418701171875,-314.9527282714844,230.03819274902344,1738.1324462890625,144.674
-874.35546875,339.7170715332031,2283.40576171875,-821.9445190429688,339.7170715332031,2277.39697265625,-874.4548950195312,339.7170715332031,2283.4169921875,144.453
591.544189453125,-1120.0,60.30029296875,642.9496459960938,-1120.0,47.84591293334961,591.447021484375,-1120.0,60.323829650878906,143.136
559.351806640625,247.44937133789062,-2502.8369140625,542.56103515625,247.44937133789062,-2452.513427734375,559.3834228515625,247.44937133789062,-2502.931640625,141.696
-934.4091796875,358.9476318359375,2150.48828125,-895.976806640625,358.9476318359375,2113.869873046875,-934.4818115234375,358.9476318359375,2150.557373046875,141.397
-1215.93994140625,-1120.0,1375.5615234375,-1255.5601806640625,-1120.0,1340.492431640625,-1215.6846923828125,-1120.0,1375.7874755859375,142.962
-559.9365234375,232.13534545898438,786.52587890625,-517.3048095703125,232.13534545898438,755.3634033203125,-560.3079833984375,232.13534545898438,786.7974243164062,143.946
-340.560302734375,-1120.0,-340.560302734375,-366.41741943359375,-1120.0,-387.1273498535156,-340.5116882324219,-1120.0,-340.47271728515625,139.848
58.529052734375,230.03817749023438,1366.2744140625,14.572181701660156,230.03817749023438,1396.3658447265625,58.61156463623047,230.03817749023438,1366.218017578125,139.799
595.6689453125,-1120.0,1183.20068359375,647.7413940429688,-1120.0,1196.029052734375,595.5716552734375,-1120.0,1183.176513671875,136.909
427.794189453125,231.1177215576172,731.78466796875,414.18896484375,231.1177215576172,681.159912109375,428.1628723144531,231.1177215576172,733.156494140625,147.884
