seam_x,seam_y,seam_z,interior,floor
-1105.4638671875,4822.4892578125,-32391.994140625,180.0,35.0
-1104.27490234375,4821.85302734375,-31354.109375,180.0,35.0
-1105.4638671875,3811.294189453125,-28318.3984375,180.0,35.0
1203.00634765625,5761.81103515625,-36222.2578125,180.0,35.0
-1105.4638671875,2763.67724609375,-24242.3359375,180.0,35.0
-513.3269653320312,2799.215576171875,-24323.359375,180.0,35.0
-1104.27490234375,2763.04150390625,-23204.451171875,180.0,35.0
-513.3269653320312,1770.669189453125,-20249.3671875,179.713,35.0
-320.7794494628906,1750.6370849609375,-18732.4296875,180.0,35.0
333.3839416503906,1772.81494140625,-18645.49609375,180.0,35.0
333.984375,1735.1641845703125,-18657.5625,180.0,35.0
512.8763427734375,1770.669189453125,-20249.3671875,180.0,35.0
-1104.27490234375,3810.658203125,-27280.51171875,180.0,35.0
522.7992553710938,4793.0634765625,-32253.974609375,173.627,35.054
-522.7992553710938,4793.0634765625,-32254.19140625,168.764,35.169
521.4403686523438,3783.074462890625,-28180.0859375,168.676,35.172
-522.7992553710938,3775.98876953125,-28183.015625,168.609,35.174
-522.7992553710938,2752.182373046875,-24112.982421875,168.611,35.174
522.7992553710938,2752.182373046875,-24114.060546875,168.608,35.174
512.8763427734375,2799.215576171875,-24323.359375,168.531,35.176
-460.9746398925781,5752.53076171875,-35568.71484375,161.216,35.476
459.521240234375,5752.53076171875,-35567.73046875,158.285,35.638
-516.5121459960938,1750.6370849609375,-20017.302734375,158.096,35.649
412.2984313964844,1750.6370849609375,-20017.5546875,157.908,35.661
-407.4900817871094,1750.6370849609375,-20016.95703125,156.355,35.759
-318.5129699707031,1750.6370849609375,-18768.11328125,153.551,35.953
-321.9782409667969,4688.15283203125,-31364.296875,142.127,37.003
-321.9782409667969,5714.47509765625,-35432.78125,140.847,37.147
-315.4753112792969,2650.308349609375,-23222.111328125,140.717,37.162
-315.4753112792969,3687.80078125,-27296.23828125,140.72,37.162
-309.45855712890625,4814.8037109375,-32360.888671875,139.58,37.296
317.4039001464844,3788.4814453125,-28289.57421875,139.169,37.346
313.15118408203125,2650.308349609375,-23222.115234375,139.023,37.363
319.560791015625,2752.1826171875,-24218.271484375,138.561,37.42
317.8982849121094,3695.76806640625,-27294.291015625,138.368,37.444
311.76287841796875,5714.47509765625,-35436.90625,138.355,37.446
315.7414245605469,4688.15283203125,-31365.595703125,138.207,37.464
421.8515319824219,1750.6370849609375,-18865.9140625,136.899,37.631
-314.8136901855469,2752.182373046875,-24220.220703125,135.768,37.78
-356.2153625488281,1750.6370849609375,-20039.212890625,134.638,37.934
355.3320007324219,1750.6370849609375,-20040.724609375,133.324,38.119
-355.803466796875,3720.52197265625,-27407.998046875,132.952,38.172
-314.81365966796875,3775.98876953125,-28290.251953125,132.497,38.239
358.859375,4652.2451171875,-31248.849609375,132.037,38.307
356.26910400390625,2614.400634765625,-23105.369140625,132.035,38.307
361.0162048339844,3659.860107421875,-27177.546875,132.035,38.307
354.3125,5678.56689453125,-35320.16015625,131.475,38.391
-363.10113525390625,5678.56689453125,-35319.4140625,131.282,38.42
-363.10113525390625,4652.2451171875,-31247.798828125,130.057,38.609
-356.59820556640625,2614.400634765625,-23105.611328125,130.057,38.609
-356.59820556640625,3651.893310546875,-27179.736328125,130.058,38.609
-396.8770751953125,5846.19384765625,-35540.34375,123.995,39.641
354.9908752441406,5747.1962890625,-35545.953125,123.406,39.75
-1105.625,4822.4892578125,-32272.6796875,123.342,39.762
-1105.625,3811.294189453125,-28199.083984375,123.342,39.762
-399.0236511230469,3809.569580078125,-28197.4921875,123.342,39.762
401.55914306640625,4824.201171875,-31465.490234375,123.341,39.762
-1105.625,2763.67724609375,-24123.0234375,123.343,39.762
-399.0236511230469,2763.04150390625,-24124.462890625,123.343,39.762
-336.248779296875,1735.1641845703125,-18774.5625,123.343,39.762
