seam_x,seam_y,seam_z,interior,floor
2700.0,0.0,1150.0,180.0,35.0
3100.0,0.0,1150.0,180.0,35.0
2752.0,0.0,1180.0,90.0,49.497
2752.0,0.0,1250.0,90.0,49.497
2670.0,0.0,1250.0,90.0,49.497
2700.0,0.0,1200.0,90.0,49.497
3048.0,-5.500000042957254e-05,1179.9998779296875,90.0,49.497
3130.0,-5.2999999752501026e-05,1249.9998779296875,90.0,49.497
1900.000244140625,0.0,1199.9998779296875,90.0,49.497
3900.0,0.0,1200.00048828125,90.0,49.497
1900.000244140625,0.0,3200.0,90.0,49.497
3900.0,0.0,3200.00048828125,90.0,49.497
3048.0,-5.2999999752501026e-05,1250.000244140625,90.0,49.498
