seam_x,seam_y,seam_z,interior,floor
200.0,0.6858459711074829,77.10697937011719,180.0,35.0
-200.0,0.6858459711074829,77.10697937011719,180.0,35.0
-203.30865478515625,-4.1614990234375,190.01742553710938,180.0,35.0
200.9676513671875,-4.346282005310059,170.81466674804688,180.0,35.0
-177.2637939453125,0.0,300.21954345703125,172.601,35.073
-166.99607849121094,-4.1614990234375,196.7475128173828,93.16,48.187
-200.0,0.0,280.0,90.553,49.26
177.2637939453125,0.0,280.21954345703125,90.553,49.26
211.49356079101562,0.0,800.0,90.312,49.363
200.0,0.0,36.51056671142578,90.0,49.497
-200.0,21.187772750854492,-200.0,90.0,49.497
200.0,21.187780380249023,-200.0,90.0,49.497
-177.71923828125,-4.1614990234375,280.0,83.214,52.71
