seam_x,seam_y,seam_z,interior,floor
-343.367919921875,0.0,-1.8542850017547607,180.0,35.0
304.48089599609375,0.0,-1.8542850017547607,180.0,35.0
-345.0981140136719,-9.387466430664062,588.6864013671875,180.0,35.0
312.35760498046875,0.0,588.6864013671875,180.0,35.0
300.0,-9.999999974752427e-07,-535.256103515625,180.0,35.0
-338.5413818359375,-9.999999974752427e-07,-535.256103515625,180.0,35.0
-131.4359588623047,-2.958508014678955,635.767578125,180.0,35.0
-101.8385009765625,10.0,635.8270874023438,180.0,35.0
-338.5413818359375,-9.999999974752427e-07,-743.0020141601562,90.0,49.497
-338.5413818359375,0.0,635.8271484375,90.0,49.497
300.0,-9.999999974752427e-07,-743.0020141601562,90.0,49.497
300.0,0.0,635.8271484375,90.0,49.497
48.161495208740234,0.0,635.8270874023438,90.0,49.497
-150.4344024658203,10.0,685.8270874023438,90.0,49.497
-101.8385009765625,10.0,685.8270874023438,90.0,49.497
48.16140365600586,10.0,685.8270874023438,90.0,49.497
99.56558990478516,10.0,685.8270874023438,90.0,49.497
-150.4344024658203,10.0,835.8270874023438,90.0,49.497
99.56558990478516,9.999999046325684,835.8270874023438,90.0,49.497
-99.03042602539062,-9.387487411499023,588.6864013671875,90.0,49.498
48.16141128540039,9.000000318337698e-06,588.6864013671875,90.0,49.498
