seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
451.854248046875,-798.0473629120389,-4841.92822265625,458.4678955078125,-798.04736328125,-4791.33935546875,451.8414306640625,-798.0473629120389,-4842.02587890625,176.206
847.607421875,-798.7061636678163,-4907.0576171875,857.7117309570312,-798.7061767578125,-4857.044921875,847.587646484375,-798.7061636678163,-4907.1552734375,175.847
-345.9100341796875,-797.6781595026656,-4841.92822265625,-353.29522705078125,-797.6781616210938,-4791.43310546875,-345.89556884765625,-797.6781595026656,-4842.02734375,175.064
451.8537292480469,-798.279057513456,4841.92822265625,458.9637451171875,-798.279052734375,4791.3935546875,451.8398132324219,-798.279057513456,4842.02734375,175.085
-345.91009521484375,-796.1489956981491,4841.927734375,-354.2198486328125,-796.1489868164062,4791.54248046875,-345.8935241699219,-796.1489956981491,4842.03125,172.975
-721.7255249023438,-796.7224422864372,4927.84765625,-737.1306762695312,-796.722412109375,4879.10791015625,-721.6942749023438,-796.7224422864372,4927.94677734375,170.675
804.4100341796875,-798.6568633155971,4907.05712890625,814.2036743164062,-798.6568603515625,4857.00439453125,804.3677978515625,-798.6568633155971,4907.2734375,178.791
42.35206604003906,-797.5231730738378,4802.12939453125,42.2174072265625,-797.523193359375,4750.95556640625,42.352333068847656,-797.5231730738378,4802.22900390625,168.596
1306.0753173828125,-784.4882458139996,3990.621826171875,1254.995361328125,-784.4882202148438,3989.11279296875,1306.295166015625,-784.4882458139996,3990.62841796875,171.252
-796.7892456054688,-798.1760123444114,-4927.84765625,-813.1223754882812,-798.176025390625,-4879.19189453125,-796.7575073242188,-798.1760123444114,-4927.94189453125,164.465
-1339.7744140625,-800.7707200364564,-2218.933837890625,-1288.7923583984375,-800.7706909179688,-2220.818603515625,-1340.2352294921875,-800.7707200364564,-2218.916259765625,176.443
-1199.9998779296875,-799.9951163489284,1725.91064453125,-1148.986572265625,-799.9951171875,1726.7548828125,-1200.4609375,-799.9951163489284,1725.9033203125,176.104
42.35198974609375,-797.5321275447577,-4802.12939453125,42.21729278564453,-797.5321044921875,-4750.95556640625,42.352840423583984,-797.5321275447577,-4802.47509765625,168.596
-1353.557373046875,-786.9129183526074,3980.529296875,-1302.4063720703125,-786.9129028320312,3978.85107421875,-1354.8568115234375,-786.9129183526074,3980.572265625,168.449
899.5709838867188,1006.7275911642313,-5952.978515625,857.1903686523438,1006.7276000976562,-5921.466796875,899.6512451171875,1006.7275911642313,-5953.03857421875,143.896
927.4411010742188,1010.0688395516332,5457.93212890625,893.446533203125,1010.06884765625,5416.8837890625,927.5047607421875,1010.0688395516332,5458.0087890625,139.573
-1005.4967041015625,1006.6563114425817,-5952.9716796875,-961.1459350585938,1006.6563110351562,-5923.05078125,-1005.57958984375,1006.6563114425817,-5953.02783203125,137.921
296.770263671875,1118.3280029296875,-5713.81103515625,268.5630798339844,1118.3280029296875,-5664.95458984375,296.8200378417969,1118.3280029296875,-5713.8974609375,120.0
-320.8509826660156,1118.3280029296875,-5776.64404296875,-349.0581970214844,1118.3280029296875,-5825.50048828125,-320.8011169433594,1118.3280029296875,-5776.5576171875,120.0
278.6318359375,1118.3280029296873,-5745.2275390625,222.21726989746094,1118.3280029296875,-5745.2275390625,278.7318420410156,1118.3280029296873,-5745.2275390625,120.0
351.1854553222656,1058.971923828125,-5745.2275390625,407.6000061035156,1058.971923828125,-5745.2275390625,351.08544921875,1058.971923828125,-5745.2275390625,120.0
-284.57415771484375,1118.3280029296875,-5776.64404296875,-256.3669738769531,1118.3280029296875,-5825.50048828125,-284.624267578125,1118.3280029296875,-5776.55712890625,120.0
-320.8509826660156,1118.3280029296875,-5713.81103515625,-349.0581970214844,1118.3280029296875,-5664.95458984375,-320.8009033203125,1118.3280029296875,-5713.89794921875,120.0
-338.9893798828125,1118.3280029296875,-5745.2275390625,-395.4039306640625,1118.3280029296875,-5745.2275390625,-338.8890380859375,1118.3280029296875,-5745.22802734375,120.0
-266.4357604980469,1118.3280029296875,-5745.2275390625,-210.0211944580078,1118.3280029296875,-5745.2275390625,-266.5361022949219,1118.3280029296875,-5745.2275390625,120.0
333.04705810546875,1118.3280029296875,-5776.64404296875,305.69671630859375,1118.3280029296875,-5825.9853515625,333.0957946777344,1118.3280029296875,-5776.55615234375,120.0
296.770263671875,1118.3280029296875,-5776.64404296875,267.7146911621094,1118.3280029296875,-5825.0009765625,297.068603515625,1118.3280029296875,-5776.1474609375,120.0
-284.57415771484375,1118.3280029296875,-5713.81103515625,-255.51858520507812,1118.3280029296875,-5665.4541015625,-284.8733825683594,1118.3280029296875,-5714.30908203125,120.0
333.04705810546875,1058.9719238281252,-5713.81103515625,389.4529724121094,1058.971923828125,-5712.82666015625,331.1469421386719,1058.9719238281252,-5713.84423828125,120.0
-1073.655029296875,-800.0,779.7567138671875,-1053.140625,-800.0,838.573486328125,-1073.7000732421875,-800.0,779.419921875,157.441
1199.9998779296875,-799.2240091183079,4988.80419921875,1159.841796875,-799.2239990234375,4933.79248046875,1200.0587158203125,-799.2240091183079,4988.884765625,84.39
1200.000244140625,-799.4516014585047,-4991.650390625,1160.89697265625,-799.4515991210938,-4935.3154296875,1200.0565185546875,-799.4516014585047,-4991.73095703125,83.472
-1199.999755859375,-799.2316541800733,5123.0537109375,-1163.3209228515625,-799.2316284179688,5059.7060546875,-1200.049560546875,-799.2316541800733,5123.13916015625,75.452
-1200.0,-799.479114681898,-5127.3330078125,-1165.935546875,-799.4791259765625,-5060.7958984375,-1200.156982421875,-799.479114681898,-5127.6396484375,73.132
