seam_x,seam_y,seam_z,interior,floor
1200.0001220703125,-812.9007568359375,-166.3965606689453,180.0,35.0
-295.3322448730469,1028.0245361328125,-5904.1220703125,180.0,35.0
1200.0001220703125,-808.165283203125,1725.9110107421875,177.318,35.01
1200.0001220703125,-818.0372924804688,-2218.933837890625,176.837,35.013
-1199.9998779296875,-800.0,-166.3972625732422,176.29,35.018
-1351.5853271484375,-792.5936279296875,-4217.10986328125,170.206,35.128
1305.52197265625,-792.5936889648438,-4128.6025390625,169.867,35.137
-1073.655029296875,-800.0,779.7567138671875,157.441,35.689
296.770263671875,1096.25439453125,-5776.64404296875,120.0,40.415
333.04705810546875,1096.25439453125,-5776.64404296875,120.0,40.415
-149.99984741210938,1000.0,6250.0,90.0,49.497
150.0,1000.0,6250.0,89.984,49.504
