seam_x,seam_y,seam_z,interior,floor
235.11605834960938,0.0,-1505.17822265625,180.0,35.0
-235.1160430908203,0.0,-1505.17822265625,90.268,49.382
235.1160430908203,0.0,1451.4775390625,90.0,49.497
-235.1160430908203,0.0,1451.4775390625,90.0,49.497
-235.1160430908203,0.0,-1458.042724609375,90.0,49.497
235.11605834960938,0.0,-1458.042724609375,90.0,49.497
1463.1541748046875,0.0,-240.09957885742188,90.0,49.497
1463.1541748046875,0.0,241.10647583007812,90.0,49.497
-1467.3594970703125,0.0,-241.10647583007812,90.0,49.497
-1467.3594970703125,0.0,-143.06082153320312,90.0,49.497
-1467.3594970703125,0.0,142.05392456054688,90.0,49.497
-1467.3594970703125,0.0,240.09957885742188,90.0,49.497
235.11605834960938,0.0,-2005.17822265625,90.0,49.497
-235.1160430908203,0.0,-2005.17822265625,90.0,49.497
-235.1160430908203,0.0,2051.783447265625,90.0,49.497
235.1160430908203,0.0,2051.783447265625,90.0,49.497
-235.1160430908203,0.0,1501.783447265625,89.766,49.599
235.1160430908203,0.0,1501.783447265625,89.766,49.599
1463.1541748046875,0.0,-142.05392456054688,89.506,49.712
