seam_x,seam_y,seam_z,interior,floor
256.61907958984375,-37.4224853515625,165.752197265625,180.0,35.0
256.61907958984375,-37.4224853515625,190.7858428955078,180.0,35.0
202.27117919921875,9.999999974752427e-07,600.0,180.0,35.0
52.271175384521484,9.999999974752427e-07,600.0,180.0,35.0
552.5286254882812,0.0,221.86227416992188,129.151,38.753
-100.0,110.0,-211.02027893066406,90.857,49.131
-100.0,110.0,0.3560659885406494,90.857,49.131
-224.92547607421875,0.0,-94.97340393066406,90.15,49.433
232.22325134277344,-36.848106384277344,157.94149780273438,90.0,49.497
263.3896789550781,-36.848106384277344,157.94149780273438,90.0,49.497
263.3896789550781,-36.848106384277344,196.55709838867188,90.0,49.497
232.22325134277344,-36.848106384277344,196.55709838867188,90.0,49.497
-100.0,0.0,-94.97340393066406,90.0,49.497
-100.0,0.0,-24.97340202331543,90.0,49.497
-375.0,1.9999999949504854e-06,-94.97340393066406,90.0,49.497
-375.0,9.999999974752427e-07,-350.0,90.0,49.497
-850.0,7.000000096013537e-06,-350.0,90.0,49.497
-375.0,0.0,-24.97340202331543,90.0,49.497
-850.0,-9.000000318337698e-06,225.0,90.0,49.497
-375.0,0.0,225.0,90.0,49.497
-100.0,0.0,-232.2264404296875,89.229,49.834
52.27119445800781,0.0,559.3826293945312,89.18,49.856
-226.87025451660156,0.0,-24.97340202331543,88.668,50.083
-158.12005615234375,0.0,250.4053497314453,82.694,52.981
