seam_x,seam_y,seam_z,interior,floor
-797.4879760742188,7.79999973019585e-05,-1742.9075927734375,180.0,35.0
-856.7343139648438,8.600000001024455e-05,-2323.876708984375,180.0,35.0
-315.6389465332031,8.600000001024455e-05,-2323.876708984375,180.0,35.0
315.63897705078125,8.600000001024455e-05,-2323.876708984375,180.0,35.0
856.7343139648438,8.600000001024455e-05,-2323.876708984375,180.0,35.0
797.4879760742188,7.79999973019585e-05,-1742.9075927734375,180.0,35.0
648.0590209960938,7.100000220816582e-05,-1161.9383544921875,180.0,35.0
-498.6300354003906,6.299999949987978e-05,-580.9691162109375,180.0,35.0
-310.0295715332031,5.6000000768108293e-05,1.4999999621068127e-05,180.0,35.0
498.630126953125,6.299999949987978e-05,-580.9691772460938,180.0,35.0
310.0296325683594,5.6000000768108293e-05,-9.200000204145908e-05,180.0,35.0
-349.201171875,5.6000000768108293e-05,1.4999999621068127e-05,104.424,44.288
349.20123291015625,5.6000000768108293e-05,-9.200000204145908e-05,104.424,44.288
-75.0,2.099999983329326e-05,49.99993133544922,90.0,49.497
-125.0,1.8999999156221747e-05,49.99995040893555,90.0,49.497
75.0,2.099999983329326e-05,49.99993133544922,90.0,49.497
125.0,1.8999999156221747e-05,49.99995040893555,90.0,49.497
-125.0,1.8999999156221747e-05,199.99996948242188,90.0,49.497
125.0,1.8999999156221747e-05,199.99996948242188,90.0,49.497
-74.99999237060547,0.0,-10.321146011352539,90.0,49.497
75.00001525878906,-1.9999999949504854e-06,-10.321146011352539,90.0,49.497
946.9168090820312,8.600000001024455e-05,-2323.876708984375,75.576,57.12
