seam_x,seam_y,seam_z,interior,floor
200.00393676757812,-0.00015900000289548188,-1549.99951171875,180.0,35.0
-199.99606323242188,-0.00016999999934341758,-1550.00048828125,180.0,35.0
286.9826354980469,400.0,2200.000732421875,180.0,35.0
-286.9938049316406,400.0,2199.9990234375,180.0,35.0
1299.99853515625,-0.0001449999981559813,600.0032348632812,135.0,37.884
-1300.00146484375,-0.0002209999947808683,599.9967651367188,135.0,37.884
-1049.99755859375,0.0,-950.002685546875,90.0,49.497
-1150.00048828125,0.0,199.99708557128906,90.0,49.497
1150.000244140625,0.0,-99.99708557128906,90.0,49.497
1149.99951171875,0.0,200.00291442871094,90.0,49.497
1050.00244140625,0.0,-949.997314453125,90.0,49.497
230.00369262695312,-0.00021399999968707561,-1449.9993896484375,90.0,49.497
-229.99632263183594,-0.00017299999308306724,-1450.0006103515625,90.0,49.497
-147.99635314941406,-0.00017100000695791095,-1450.0003662109375,90.0,49.497
200.00379943847656,-0.00015999999595806003,-1499.99951171875,90.0,49.497
230.00387573242188,-0.00021399999968707561,-1519.9993896484375,90.0,49.497
-147.9961700439453,-0.00016900000628083944,-1520.0003662109375,90.0,49.497
-199.99620056152344,-0.00017100000695791095,-1500.00048828125,90.0,49.497
-300.0027770996094,-6.399999983841553e-05,1099.999267578125,90.0,49.497
-800.0027465820312,100.0,1099.9979248046875,90.0,49.497
799.9971923828125,100.0,1100.001953125,90.0,49.497
-1400.0037841796875,100.0,1699.9962158203125,90.0,49.497
-1900.0023193359375,100.0,1199.9947509765625,90.0,49.497
400.0030212402344,0.0,-1199.9990234375,90.0,49.497
400.0038146972656,0.0,-1499.9990234375,90.0,49.497
-399.9961853027344,0.0,-1500.0009765625,90.0,49.497
-399.9969482421875,0.0,-1200.0009765625,90.0,49.497
1300.0030517578125,-0.00014800000644754618,-1199.996826171875,90.0,49.497
-1299.9969482421875,-0.00022400000307243317,-1200.003173828125,90.0,49.497
199.99441528320312,400.000732421875,2200.00048828125,90.0,49.497
-200.00558471679688,400.0006103515625,2199.99951171875,90.0,49.497
499.9944152832031,400.0006408691406,2200.001220703125,90.0,49.497
-500.0055847167969,400.0003662109375,2199.998779296875,90.0,49.497
699.99560546875,400.0006103515625,1700.0018310546875,90.0,49.497
499.9956970214844,400.0006408691406,1700.001220703125,90.0,49.497
-700.0043334960938,400.0004577636719,1699.9981689453125,90.0,49.497
-500.0043029785156,400.0003662109375,1699.998779296875,90.0,49.497
148.00372314453125,-0.00021600000036414713,-1449.9993896484375,90.0,49.498
