seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
499.9972229003906,0.0,1100.001220703125,511.0513000488281,0.0,1049.2286376953125,499.9760437011719,0.0,1100.0986328125,153.435
-500.0027770996094,0.0,1099.998779296875,-512.82177734375,0.0,1049.642822265625,-499.9486389160156,0.0,1100.2115478515625,153.435
1399.995849609375,99.99995930397895,1700.0035400390625,1399.9959716796875,99.99996185302734,1634.506103515625,1399.995849609375,99.99995930397895,1700.1016845703125,90.0
1899.9970703125,99.99999908385672,1200.0047607421875,1834.4996337890625,100.0,1200.004638671875,1900.096923828125,99.99999908385672,1200.0048828125,90.0
148.00390625,0.0,-1519.9996337890625,146.8610076904297,0.0,-1585.4871826171875,148.0119171142578,0.0,-1519.5399169921875,90.0
-229.9961395263672,0.0,-1520.0006103515625,-231.1390380859375,0.0,-1585.4881591796875,-229.98812866210938,0.0,-1519.5408935546875,90.0
-1149.999755859375,-6.40834861051235e-05,-100.00291442871094,-1084.51220703125,-6.408348417608067e-05,-101.14584350585938,-1150.580078125,-6.40834861051235e-05,-99.99279022216797,90.0
299.9972229003906,0.0,1100.000732421875,298.85430908203125,0.0,1034.51318359375,300.0198974609375,0.0,1101.3009033203125,90.0
699.9970092773438,0.0,1200.0018310546875,698.963134765625,0.0,1117.4344482421875,699.998291015625,0.0,1200.101806640625,63.435
-700.0030517578125,0.0,1199.9981689453125,-698.96875,0.0,1117.4307861328125,-700.0042724609375,0.0,1200.0985107421875,63.435
