seam_x,seam_y,seam_z,interior,floor
56.88386535644531,-3.9407060146331787,-293.7179260253906,90.0,49.497
42.36270523071289,-3.9407060146331787,-293.7179260253906,90.0,49.497
56.88386535644531,-3.9407060146331787,-274.1424255371094,90.0,49.497
42.36270523071289,-3.9407060146331787,-274.1424255371094,90.0,49.497
319.2375793457031,-3.9407060146331787,-282.64849853515625,90.0,49.497
319.2375793457031,-3.9407060146331787,-263.072998046875,90.0,49.497
247.60250854492188,-3.9407060146331787,-263.0373229980469,90.0,49.497
233.08135986328125,-3.9407060146331787,-263.0373229980469,90.0,49.497
247.60250854492188,-3.9407060146331787,-243.46182250976562,90.0,49.497
233.08135986328125,-3.9407060146331787,-243.46182250976562,90.0,49.497
-350.0,0.0,350.0,90.0,49.497
350.0,0.0,350.0,90.0,49.497
350.0,0.0,-350.0,90.0,49.497
-72.5,0.0,749.9999389648438,90.0,49.497
-72.5,0.0,350.0,90.0,49.497
72.5,0.0,749.9999389648438,90.0,49.497
72.5,0.0,350.0,90.0,49.497
