seam_x,seam_y,seam_z,interior,floor
678.3489990234375,-34.292640686035156,1614.3995361328125,137.174,37.595
-862.2061157226562,156.50631713867188,1843.339111328125,135.266,37.847
1346.2718505859375,-34.292640686035156,-800.10107421875,134.746,37.919
627.5856323242188,-34.292640686035156,-1503.3480224609375,134.746,37.919
-1731.666748046875,-34.292640686035156,294.29107666015625,134.745,37.919
-361.3546142578125,-34.292640686035156,1724.279296875,122.489,39.923
-262.2059631347656,0.0,1843.339111328125,90.0,49.497
237.79403686523438,0.0,1843.339111328125,90.0,49.497
237.79403686523438,0.0,2343.3388671875,90.0,49.497
-262.2059631347656,0.0,2343.3388671875,90.0,49.497
